Mon Apr 03 23:14:03 CEST 2017 - Juliette ن ✏️ - Toulouse, France : #EmmanuelHollande";"et";"la";"déclaration";"de";"son";"patrimoine...";"#Presidentielle2017";"https://t.co/2Cr3ukyFop";"via";"@atlantico_fr"
Mon Apr 03 23:13:52 CEST 2017 - La Gauloise FN -  : RT";"@AvecMarine2017:";"J-20";"#Presidentielle2017";":";"engagement";"n°135";"de";"Marine";"Le";"Pen";":";"soutenir";"une";"filière";"française";"de";"l'hydrogène";"#Marine201…"
Mon Apr 03 23:13:42 CEST 2017 - Aurelya Bilard -  : 10";"propositions";"pour";"booster";"l'#alternance";"https://t.co/81eaJJgEt8";"#formation";"@GroupeIGS";"#Presidentielle2017";"https://t.co/lHhEDbid84"
Mon Apr 03 23:13:37 CEST 2017 - Arpin - IDF : @jbboursier";"@BFMTV";"@ApelMuller";"Je";"ne";"vois";"aucun";"discours";"de";"haine";"lorsque";"j";"ecoute";"florian";"philipot";"qui";"est";"tres";"in…";"https://t.co/FOX03djomu"
Mon Apr 03 23:13:20 CEST 2017 - Roro#FillonPresident -  : RT";"@MartadeCidrac:";"#Presidentielle2017";":";"je";"soutiens";"@FrancoisFillon";"pendant";"#LeGrandDebat";"et";"#JeVoteFillon";"dès";"le";"premier";"tour.";"https://t.…"
Mon Apr 03 23:13:11 CEST 2017 - AMO - Varsovie : RT";"@gerard_larcher:";".@FrancoisFillon";"présente";"un";"vrai";"projet";"pour";"la";"France.";"C'est";"pour";"ça";"que";"je";"suis";"à";"ses";"côtés";"#Presidentielle2017";"http…"
Mon Apr 03 23:13:08 CEST 2017 - RPR 974 Réunion - St Denis - St Pierre - Le Port : RT";"@JEANRENELAGET:";"Si";"sa";"nièce";"dérange";"sa";"#Presidentielle2017";"pourquoi";"#MLP";"/";"#LePen";"accepte";"que";"#Aliot";"continue";"de";"DIALOGUER";"avec";"#Ménard…"
Mon Apr 03 23:13:08 CEST 2017 - Seb Moumoute - Paris, Ile-de-France : La";"Une";"de";"@libe";"ce";"mardi";"sur";"l'émergence";"de";"la";"question";"animale";"dans";"les";"programmes";"#Presidentielle2017";"https://t.co/YZxpCD0BLb"
Mon Apr 03 23:13:06 CEST 2017 - HenriIV -  : RT";"@JadeJoPS:";"[MESSAGE";"DE";"SERVICE]Aux";"hamonistes";"et";"aux";"mélenchonistes";"!Ne";"vous";"trompez";"pas";"d'adversaire";"!#Presidentielle2017";"https://…"
Mon Apr 03 23:13:02 CEST 2017 - NonAuMariageGay -  : RT";"@jmy_FR:";"#Macron,";"la";"débandade";"c'est";"maintenant";"!";"#Presidentielle2017";"https://t.co/TRsZ8eWE89"
Mon Apr 03 23:13:01 CEST 2017 - RPR 974 Réunion - St Denis - St Pierre - Le Port : RT";"@JEANRENELAGET:";"Les";"propos";"de";"#MLP";"/";"#LePen";"sur";"sa";"nièce";"concernant";"le";"droit";"à";"la";"parole";"dans";"la";"#Presidentielle2017";"soulignent";"que";"le";"#…"
Mon Apr 03 23:13:00 CEST 2017 - StopMariageHomo -  : RT";"@jmy_FR:";"#Macron,";"la";"débandade";"c'est";"maintenant";"!";"#Presidentielle2017";"https://t.co/TRsZ8eWE89"
Mon Apr 03 23:12:58 CEST 2017 - La Plume Libre Live - Monde entier : RT";"@lplweb:";"🖥️";"#Presidentielle2017";">";"Comment";"les";"médias";"et";"les";"sondages";"façonnent";"et";"conditionnent";"votre";"vote";"[🖋️";"@lauriecham_]";"https://t.c…"
Mon Apr 03 23:12:54 CEST 2017 - Zorglub Shiva -  : RT";"@David_Epinal:";"@benoithamon";"mon";"ami";"Serge";"a";"un";"message";"pour";"toi";"😀#HamonTour";"#Hamon";"#JLM2017";"#medias";"#Presidentielle2017";"#PS";"https://t.…"
Mon Apr 03 23:12:52 CEST 2017 - Yoon -  : RT";"@Adeline_Chant:";"23000";"avant";"le";"débat";"demain";"soir";"sur";"@BFMTV";"et";"@CNEWS";"?";"#FAMONTPELLIER";"#Presidentielle2017";"#Asselineau";"#UPR";"#Asselineau2…"
Mon Apr 03 23:12:39 CEST 2017 - Corinne Cadoret - Pays de la Loire, France : RT";"@AlertesNews:";"🔴🇫🇷";"#Présidentielle2017";"/";"J-21-Macron";"&";"Le";"Pen";"en";"tête-Fillon";"au";"niveau";"de";"Mélenchon";"";"-Hamon";"s'effondre";"à";"8%";"https://t.…"
Mon Apr 03 23:12:35 CEST 2017 - petel anne-laurence - Aix en Provence : RT";"@JeunesMacron:";"#Présidentielle2017";":";"Renaud";"annonce";"son";"soutien";"à";"Macron";"https://t.co/cOgXvLgWaG"
Mon Apr 03 23:12:29 CEST 2017 - Les #Sondages d'Ange -  : RT";"@JadeJoPS:";"[MESSAGE";"DE";"SERVICE]Aux";"hamonistes";"et";"aux";"mélenchonistes";"!Ne";"vous";"trompez";"pas";"d'adversaire";"!#Presidentielle2017";"https://…"
Mon Apr 03 23:12:27 CEST 2017 - BeauBoboBonobo - Europe : RT";"@AlertesNews:";"🔴🇫🇷";"#Présidentielle2017";"/";"J-21-Macron";"&";"Le";"Pen";"en";"tête-Fillon";"au";"niveau";"de";"Mélenchon";"";"-Hamon";"s'effondre";"à";"8%";"https://t.…"
Mon Apr 03 23:12:10 CEST 2017 - Catherine Dall'Alba -  : RT";"@Fillon_78:";"🌈Météo";"de";"l'opinion";"du";"jour,";"les";"tendances";"ne";"sont";"pas";"celles";"des";"sondages.";"#Presidentielle2017";"https://t.co/DrXkiPHsK8"
Mon Apr 03 23:12:01 CEST 2017 - RPR  83 - Fréjus  : RT";"@JEANRENELAGET:";"Si";"sa";"nièce";"dérange";"sa";"#Presidentielle2017";"pourquoi";"#MLP";"/";"#LePen";"accepte";"que";"#Aliot";"continue";"de";"DIALOGUER";"avec";"#Ménard…"
Mon Apr 03 23:11:55 CEST 2017 - RPR  83 - Fréjus  : RT";"@JEANRENELAGET:";"Les";"propos";"de";"#MLP";"/";"#LePen";"sur";"sa";"nièce";"concernant";"le";"droit";"à";"la";"parole";"dans";"la";"#Presidentielle2017";"soulignent";"que";"le";"#…"
Mon Apr 03 23:11:35 CEST 2017 - DROITISSIMO - PARIS : RT";"@GG_RMC:";"Débat";"#GGRMC";"-";"#Presidentielle2017";":";"@FrancoisFillon";"peut-il";"retourner";"la";"situation";"?Réagissez";"au";"3216";"ou";"avec";"#GGRMC"
Mon Apr 03 23:11:25 CEST 2017 - Sabine Nagel - Bondoufle, Ile-de-France : RT";"@CuzouG:";"Lancement";"du";"#HamonTour";"pour";"faire";"battre";"le";"cœur";"de";"la";"#France";"avec";"@benoithamon";"#Hamon2017";"#Presidentielle2017";"https://t.co/c…"
Mon Apr 03 23:11:23 CEST 2017 - Stéphanie Bouvier - Paris : RT";"@GG_RMC:";"Débat";"#GGRMC";"-";"#Presidentielle2017";":";"@FrancoisFillon";"peut-il";"retourner";"la";"situation";"?Réagissez";"au";"3216";"ou";"avec";"#GGRMC"
Mon Apr 03 23:11:18 CEST 2017 - Christophe Bultel - Nantes : RT";"@phenixfr:";"L'appel";"de";"la";"#Fondation";"@Abbe_Pierre";"aux";"candidats";"#Presidentielle2017";"en";"faveur";"des";"#SansAbris";"#Présidentielle";"https://t.…"
Mon Apr 03 23:11:17 CEST 2017 - Louis XIV -  : RT";"@AvecMarine2017:";"J-20";"#Presidentielle2017";":";"engagement";"n°26";"de";"Marine";":";"réduire";"l'immigration";"légale";"à";"un";"solde";"annuel";"de";"10";"000";"#Marine…"
Mon Apr 03 23:11:12 CEST 2017 - Marinca Sophie - Ajaccio : RT";"@rdinho3:";"#Presidentielle2017";":";"Explosons";"la";"baudruche";"#EnMarche";"!";"";"";"#EnMarche";"l'escroquerie";"#MacronVidéo";"complète";"https://t.co/qvhurR…"
Mon Apr 03 23:11:02 CEST 2017 - Alliance VITA 67 - Strasbourg : RT";"@allianceVITA:";"#Presidentielle2017";"#StopALaCasseSocietaleDÉCOUVREZ";"le";"bilan";"du";"quinquennat";"HollandeQui";"osera";"réparer";"les";"dégâts";"?http…"
Mon Apr 03 23:10:42 CEST 2017 - Samuel Robinet 🇫🇷 - Montpellier, France : RT";"@Bruno_UPR:";""Nous";"ferons";"une";"vraie";"révolution";"par";"les";"urnes"#Asselineau2017";"#Frexit";"#Présidentielle2017";"#Démocratie";"#UPR";"https://t.co/g…"
Mon Apr 03 23:10:28 CEST 2017 - Manuella Schmitt - Strasbourg, France : RT";"@angelo_log666:";"Malheureusement";"ce";"n'est";"pas";"un";"#poissondavril";"mais";"notre";"campagne";"#Presidentielle2017";"!";"Un";"chef-d'œuvre";"@antoinedecaune…"
Mon Apr 03 23:10:16 CEST 2017 - Sarvanot -  : RT";"@afpfr:";"#Presidentielle2017";"Le";"chanteur";"Renaud";"votera";"Macron,";""le";"seul";"sans";"casserole";"au";"cul"";"https://t.co/NkmVIOI0vj";"#AFP"
Mon Apr 03 23:09:54 CEST 2017 - georges grignon -  : RT";"@GG_RMC:";"Débat";"#GGRMC";"-";"#Presidentielle2017";":";"@FrancoisFillon";"peut-il";"retourner";"la";"situation";"?Réagissez";"au";"3216";"ou";"avec";"#GGRMC"
Mon Apr 03 23:09:46 CEST 2017 - Houdayer P - Sud Sarthe  : RT";"@gerard_larcher:";".@FrancoisFillon";"présente";"un";"vrai";"projet";"pour";"la";"France.";"C'est";"pour";"ça";"que";"je";"suis";"à";"ses";"côtés";"#Presidentielle2017";"http…"
Mon Apr 03 23:09:39 CEST 2017 - Ki7i -  : RT";"@Fillon2017_P16:";"#LeGrandDebat";"demain";"soir";"20h40#Presidentielle2017je";"soutiens";"et";"retweete";"@FrancoisFillon";"et";"#JeVoteFillon";"dès";"le";"pre…"
Mon Apr 03 23:09:36 CEST 2017 - Mickaël Mut -  : RT";"@LionelSaugues:";"On";"y";"croit";"et";"on";"se";"mobilise";"pour";"@EmmanuelMacron";"@enmarchefr";"@LadroiteavecEM";"@jeunesdroiteem";"#Presidentielle2017";"https:…"
Mon Apr 03 23:09:23 CEST 2017 - Lionel VAZZOLER - Paris : RT";"@FILTERIS_CANADA:";"Mesure";"#Filteris";"/";"#Euromédiations";"du";"3";"avril";"/";"#Poidsnumérique";"des";"candidats";"à";"la";"#présidentielle2017";"#Buzz";"#Bigdata…"
Mon Apr 03 23:09:14 CEST 2017 - Bruno Souche - Montpellier, France : RT";"@AlertesNews:";"🔴🇫🇷";"#Présidentielle2017";"/";"J-21-Macron";"&";"Le";"Pen";"en";"tête-Fillon";"au";"niveau";"de";"Mélenchon";"";"-Hamon";"s'effondre";"à";"8%";"https://t.…"
Mon Apr 03 23:09:09 CEST 2017 - SalaceETgrosMythes -  : （▼へ▼）-";"Fillon";"a";"des";"fins";"de";"mois";"difficiles";"....";"(◣_◢)";"-";"Le";"mec";"touche";"ma";"paie";"tous";"les";"deux";"jours,";"et";"il";"galère?#Presidentielle2017"
Mon Apr 03 23:09:02 CEST 2017 - RPR Alpes Maritimes - Nice  : RT";"@JEANRENELAGET:";"Si";"sa";"nièce";"dérange";"sa";"#Presidentielle2017";"pourquoi";"#MLP";"/";"#LePen";"accepte";"que";"#Aliot";"continue";"de";"DIALOGUER";"avec";"#Ménard…"
Mon Apr 03 23:08:57 CEST 2017 - RPR Alpes Maritimes - Nice  : RT";"@JEANRENELAGET:";"Les";"propos";"de";"#MLP";"/";"#LePen";"sur";"sa";"nièce";"concernant";"le";"droit";"à";"la";"parole";"dans";"la";"#Presidentielle2017";"soulignent";"que";"le";"#…"
Mon Apr 03 23:08:30 CEST 2017 - BP - France : RT";"@_elections:";"Présidentielle:";"Dupont-Aignan";"propose";"une";"« charte";"éthique »";"aux";"candidats";"https://t.co/tohjTrxXF0";"#Presidentielle2017";"http…"
Mon Apr 03 23:08:15 CEST 2017 - Mélanie David -  : RT";"@artsyastrid:";"#Voxe";"est";"dans";"la";"région";"#Rhône-Alpes";"pour";"réveiller";"la";"#démocratie";"avec";"VOUS!";"#VoxeTour";"#jevoxe";"#présidentielle2017";"https…"
Mon Apr 03 23:08:07 CEST 2017 - ☨A_ Pascal - France : RT";"@DLF_Paris16:";"#Présidentielle2017..Nicolas";"@dupontaignan";"propose";"une";""charte";"éthique"";"aux";"10";"autres";"candidats..."
Mon Apr 03 23:07:59 CEST 2017 - Mathieu - Paris : RT";"@G_LVX:";"#Fillon";"240000€";"par";"mois";"n'arrive";"pas";"à";"épargner...";"j'ai";"honte";"#Presidentielle2017"
Mon Apr 03 23:07:58 CEST 2017 - AvecMazetier - Paris, France : RT";"@afpfr:";"#Presidentielle2017";"Les";"discours";"des";"candidats";"sous";"la";"loupe";"de";"chercheurs";"https://t.co/OO8fHNhFAj";"#AFP";"https://t.co/p8Y6ohN6ZM"
Mon Apr 03 23:07:55 CEST 2017 - Meledwin -  : RT";"@LeNouveauMtp:";"Le";"candidat";"@UPR_Asselineau";"à";"la";"#Presidentielle2017";"remplit";"@le_corum";"pour";"son";"premier";"meeting";"à";"#Montpellier";"https://t.…"
Mon Apr 03 23:07:40 CEST 2017 - Jo Tardeau -  : Français,";"le";"retour";"de";"la";"justice";"passe";"d'abord";"par";"l'application";"des";"peines";"prononcées.";"Votez";"#nda2017.";"#Presidentielle2017"
Mon Apr 03 23:07:33 CEST 2017 - Louis Daquin - MARTINIQUE : RT";"@AlertesNews:";"🔴🇫🇷";"#Présidentielle2017";"/";"J-21-Macron";"&";"Le";"Pen";"en";"tête-Fillon";"au";"niveau";"de";"Mélenchon";"";"-Hamon";"s'effondre";"à";"8%";"https://t.…"
Mon Apr 03 23:07:31 CEST 2017 - fred -  : RT";"@christinebouss1:";"Le";"futur";"Président";"de";"la";"République";"et";"la";"future";"première";"Dame";"#NDA2017";"#lerecourscestNDA";"#Presidentielle2017";"https://…"
Mon Apr 03 23:07:26 CEST 2017 - Guy Caria - Toulouse, Fr. / Palermo, It. : #Presidentielle2017";"Le";"#Noël";"de";"@FrancoisFillon";"https://t.co/MHMQroHqio"
Mon Apr 03 23:07:26 CEST 2017 - Réseau Gaulliste☨ - France : RT";"@JEANRENELAGET:";"Si";"sa";"nièce";"dérange";"sa";"#Presidentielle2017";"pourquoi";"#MLP";"/";"#LePen";"accepte";"que";"#Aliot";"continue";"de";"DIALOGUER";"avec";"#Ménard…"
Mon Apr 03 23:07:25 CEST 2017 - LAIDEBEUR - Haute-Savoie, Rhône-Alpes : RT";"@Adeline_Chant:";"23000";"avant";"le";"débat";"demain";"soir";"sur";"@BFMTV";"et";"@CNEWS";"?";"#FAMONTPELLIER";"#Presidentielle2017";"#Asselineau";"#UPR";"#Asselineau2…"
Mon Apr 03 23:07:21 CEST 2017 - Réseau Gaulliste☨ - France : RT";"@JEANRENELAGET:";"Les";"propos";"de";"#MLP";"/";"#LePen";"sur";"sa";"nièce";"concernant";"le";"droit";"à";"la";"parole";"dans";"la";"#Presidentielle2017";"soulignent";"que";"le";"#…"
Mon Apr 03 23:07:06 CEST 2017 - Marie Thepenier - France : RT";"@Lucie_Lucie47:";"#Presidentielle2017";"https://t.co/tRou7zMEds"
Mon Apr 03 23:07:04 CEST 2017 - Salomon Samira - MTP : .@benoithamon";"3ans";"d'application";"de";"#TAP,";"peut-on";"encore";"parler";"d'ajustement";"ou";"bien";"reconnaître1";"#échec";"?…";"https://t.co/lRZ0mAJhgA"
Mon Apr 03 23:06:46 CEST 2017 - Houdayer P - Sud Sarthe  : RT";"@TPE_Fillon:";"#Fillon";"vous";"donne";"rdv";"Porte";"de";"Versailles";"le";"dimanche";"9";"avril";"à";"15:00.";"#Presidentielle2017";"https://t.co/oNzUAIyjzA"
Mon Apr 03 23:06:36 CEST 2017 - RTEL ▽ - france : RT";"@20RueduCirque:";"Second";"tour";"#Presidentielle2017";"avec";"Marine";"vs";"Mélanchon";",";"vous";"faites";"quoi";"?"
Mon Apr 03 23:06:32 CEST 2017 - delagane -  FINISTERE France : RT";"@Sondage_Opinion:";"📊";"#Sondage";"#Elections2017";"📊A";"40";"jours";"du";"1er";"Tour";"de";"l’élection";"#Presidentielle2017";"quel";"candidat";"est";"le";"plus";"proche…"
Mon Apr 03 23:06:27 CEST 2017 - LE RESISTANT -  : RT";"@Ludicweb:";"Aprés";"l'émission";"sur";"#Giscard,";"je";"me";"demande";"s'il";"serait";"pas";"un";"meilleur";"candidat";"aux";"#Presidentielle2017";"que";"les";"11";"actuels…"
Mon Apr 03 23:06:24 CEST 2017 - Renan Pouclet - Nantes : RT";"@AvecMarine2017:";"J-20";"#Presidentielle2017";":";"engagement";"n°135";"de";"Marine";"Le";"Pen";":";"soutenir";"une";"filière";"française";"de";"l'hydrogène";"#Marine201…"
Mon Apr 03 23:06:16 CEST 2017 - Jp Baills -  : RT";"@SgenCFDT:";"[NOS";"VALEURS]";"Pouquoi";"le";"@SgenCFDT";"";"est";"frontalement";"opposé";"au";"#FN";"#Presidentielle2017";"https://t.co/61SeugwebK";"https://t.co/i…"
Mon Apr 03 23:06:14 CEST 2017 - أنفاس♞الحُرِيّہ♪ - ♜بلادُ العُربِ أَوطاَنِي♜ : RT";"@RiseUp75:";"Socialist";"French";"Government's";"complicity";"in";"#Saudi-led";"crimes";"against";"humanity";"and";"genocide";"in";"#Yemen#Presidentielle2017";"#St…"
Mon Apr 03 23:05:55 CEST 2017 - France19 -  : RT";"@gerard_larcher:";".@FrancoisFillon";"présente";"un";"vrai";"projet";"pour";"la";"France.";"C'est";"pour";"ça";"que";"je";"suis";"à";"ses";"côtés";"#Presidentielle2017";"http…"
Mon Apr 03 23:05:49 CEST 2017 - Blanc Pierre-Manuel - Nantes : RT";"@maelle128:";""J-L";"#Mélenchon";"est";"en";"situation";"d'arriver";"au";"second";"tour";"et";"de";"gagner";"la";"#Presidentielle2017";""";"@Simonnet2";"#JLM2017";"#BFMTV"
Mon Apr 03 23:05:46 CEST 2017 - FrancetteJB -  : RT";"@spip03:";"et";"les";"médias";"continuent";"à";"nous";"dirent";"qu'il";"est";"à";"26%?";"je";"n'y";"crois";"pas";"un";"seul";"instant";"#macron";"#JLM2017";"#Presidentielle2017";"#…"
Mon Apr 03 23:05:46 CEST 2017 - Sébastien Alamercery - Boulogne-Billancourt : #MileHorn";"Président";"!";"#ALEtatSauvage";"#Presidentielle2017"
Mon Apr 03 23:05:35 CEST 2017 - Alain Astresse - Honfleur : RT";"@s_cataldi:";"On";"y";"est!";"#lerecourscestNDA";"#Presidentielle2017";"https://t.co/FqgCRlC9Vi"
Mon Apr 03 23:05:34 CEST 2017 - Françoise GATEL -  : RT";"@l_amf:";"Soutenez";"le";"Manifeste";"des";"maires";"de";"France";"et";"des";"présidents";"d'intercommunalité";"#AMF2017";"#Presidentielle2017";"https://t.co/CiAVx5…"
Mon Apr 03 23:05:34 CEST 2017 - Twink Tchoin Twunk - Lille, France : RT";"@Ludicweb:";"Aprés";"l'émission";"sur";"#Giscard,";"je";"me";"demande";"s'il";"serait";"pas";"un";"meilleur";"candidat";"aux";"#Presidentielle2017";"que";"les";"11";"actuels…"
Mon Apr 03 23:05:32 CEST 2017 - Gosthy - Bayeux, France : RT";"@Ludicweb:";"Aprés";"l'émission";"sur";"#Giscard,";"je";"me";"demande";"s'il";"serait";"pas";"un";"meilleur";"candidat";"aux";"#Presidentielle2017";"que";"les";"11";"actuels…"
Mon Apr 03 23:05:25 CEST 2017 - Mask¥ -  : RT";"@BFMTV:";".@Marion_M_Le_Pen,";"la";"campagne";"en";"électron";"libre.";"#Presidentielle2017";"https://t.co/bihGBmn5yO";"https://t.co/4ROkGvKacl"
Mon Apr 03 23:05:18 CEST 2017 - Ollivier GILLES - Montfort l'Amaury : RT";"@GG_RMC:";"Débat";"#GGRMC";"-";"#Presidentielle2017";":";"@FrancoisFillon";"peut-il";"retourner";"la";"situation";"?Réagissez";"au";"3216";"ou";"avec";"#GGRMC"
Mon Apr 03 23:04:57 CEST 2017 - Nadia Bey - France - Algérie : RT";"@PS19encampagne:";"#Hamon2017";"#Presidentielle2017";"Demain";"c'est";"#supportparty";"@benoithamon";"pour";"le";"#Debatbfm";"à";"Élysée";"Montmartre";"👉";"https://…"
