Mon Apr 03 23:14:03 CEST 2017 - Juliette ŸÜ ‚úèÔ∏è - Toulouse, France : #EmmanuelHollande";"et";"la";"d√©claration";"de";"son";"patrimoine...";"#Presidentielle2017";"https://t.co/2Cr3ukyFop";"via";"@atlantico_fr"
Mon Apr 03 23:04:56 CEST 2017 - Raphyki - Nord, Nord-Pas-de-Calais : #Presidentielle2017";"#Debatbfm";"je";"suis";"casi";"sur";"que";"ce";"sera";"10";"contre";"1.";"#Asselineau2017";"l'homme";"a";"abattre."
Mon Apr 03 23:04:54 CEST 2017 - 🌹Gaëtan Andrieux🌍 - Europe  : RT";"@AlterEco_:";"Demandez";"le";"programme";"!";"Les";"propositions";"décryptées";"des";"candidats";"à";"la";"#Presidentielle2017";"dans";"notre";"dernier";"numéro";"https:/…"
Mon Apr 03 23:04:54 CEST 2017 - Claire - Paris. : Travail";"impressionnant";"de";"Politique";"&";"Animaux";"qui";"répertorie";"les";"déclarations";"des";"candidats";"#Presidentielle2017https://t.co/B8XDIBh1gI"
Mon Apr 03 23:04:52 CEST 2017 - FPF oecumenisme - Paris : RT";"@afpfr:";"#Presidentielle2017";"Les";"discours";"des";"candidats";"sous";"la";"loupe";"de";"chercheurs";"https://t.co/OO8fHNhFAj";"#AFP";"https://t.co/p8Y6ohN6ZM"
Mon Apr 03 23:04:50 CEST 2017 - Alliance VITA 67 - Strasbourg : RT";"@allianceVITA:";"#Presidentielle2017";"ALERTE";"sur";"les";"enjeux";"bioéthiques";"de";"la";"campagne";"avec";"@TDerville";":";"Qui";"osera";"réparer";"les";"dégâts";"?";"#St…"
Mon Apr 03 23:04:49 CEST 2017 - nicole - herault : RT";"@David_Epinal:";"@benoithamon";"mon";"ami";"Serge";"a";"un";"message";"pour";"toi";"😀#HamonTour";"#Hamon";"#JLM2017";"#medias";"#Presidentielle2017";"#PS";"https://t.…"
Mon Apr 03 23:04:43 CEST 2017 - vojinovic - Toulouse, France : Pour";"qui";"allez-vous";"voter";"au";"1er";"tour";"de";"l'élection";"présidentielle";"?";"https://t.co/o2761idF4f";"#Presidentielle2017";"via";"@2017Election1"
Mon Apr 03 23:04:29 CEST 2017 - SdeLaMoissonnière - Paris / Quimper / New-York  : RT";"@soazigdlm:";"A";"week";"in";"pictures";"with";"@EmmanuelMacron";"©Soazig";"de";"la";"Moissonnière";"";"#Embedded";"#PhotographeOfficielle";"#Presidentielle2017";"";"#J…"
Mon Apr 03 23:04:28 CEST 2017 - Emily P -  : RT";"@LionelSaugues:";"On";"y";"croit";"et";"on";"se";"mobilise";"pour";"@EmmanuelMacron";"@enmarchefr";"@LadroiteavecEM";"@jeunesdroiteem";"#Presidentielle2017";"https:…"
Mon Apr 03 23:04:22 CEST 2017 - vojinovic - Toulouse, France : RT";"@2017Election1:";"Devant";"le";"#DebatTF1";"?Exprimez-vous";"à";"travers";"notre";"#sondage";":";"https://t.co/0oFfCircu6";"#Presidentielle2017"
Mon Apr 03 23:04:21 CEST 2017 - Eric VERNIER -  : RT";"@CedricUPR:";"Elysée";"2017";":";"pour";"Asselineau,";""L’Europe,";"c’est";"la";"fin";"de";"la";"démocratie"";"https://t.co/BCvNErAeeB";"#Presidentielle2017"
Mon Apr 03 23:04:17 CEST 2017 - Patrick Juillard - Paris, France : Renaud";"annonce";"son";"soutien";"à";"#Macron.";"On";"attend";"maintenant";"le";"ralliement";"de";"Michel";"Sardou";"à";"#Mélenchon.";"#Presidentielle2017"
Mon Apr 03 23:04:14 CEST 2017 - ADN Sarkozy - Paris, France : #Presidentielle2017";"Les";"discours";"des";"candidats";"sous";"la";"loupe";"de";"chercheurs";"https://t.co/O28iJ6UoCz";"#AFP";"https://t.co/DApuaOOys9"
Mon Apr 03 23:04:12 CEST 2017 - Ludicweb.fr - Languedoc-Roussillon - Gard : Aprés";"l'émission";"sur";"#Giscard,";"je";"me";"demande";"s'il";"serait";"pas";"un";"meilleur";"candidat";"aux";"#Presidentielle2017";"que";"les";"11";"actuels";"😅..."
Mon Apr 03 23:04:02 CEST 2017 - Lionel Saugues - Saint-Etienne, Rhône-Alpes : On";"y";"croit";"et";"on";"se";"mobilise";"pour";"@EmmanuelMacron";"@enmarchefr";"@LadroiteavecEM";"@jeunesdroiteem";"#Presidentielle2017";"https://t.co/SDalzoI4bn"
Mon Apr 03 23:03:58 CEST 2017 - Lili Brinderbe - Paris : RT";"@ElisaSVB:";"Encore";"1";"preuve";"que";"celui";"qui";"comprends";"le";"mieux";"les";"jeunes";"c'est";"@benoithamon";"#ServiceCivique";"#JLM";"#Presidentielle2017";"#macr…"
Mon Apr 03 23:03:54 CEST 2017 - Fantominus -  : RT";"@ldevilloutreys:";".@MLP_officiel";"Bain";"de";"foule";"pour";"@MLP_officiel";"à";"la";"foire";"de";"#Lencloitre#Presidentielle2017";"https://t.co/FlxC0rGn5c"
Mon Apr 03 23:03:50 CEST 2017 - Kim Next - France : RT";"@Adeline_Chant:";"23000";"avant";"le";"débat";"demain";"soir";"sur";"@BFMTV";"et";"@CNEWS";"?";"#FAMONTPELLIER";"#Presidentielle2017";"#Asselineau";"#UPR";"#Asselineau2…"
Mon Apr 03 23:03:50 CEST 2017 - AgnèsLacointeNS#SPF - FRANCE : RT";"@christinebouss1:";"Le";"futur";"Président";"de";"la";"République";"et";"la";"future";"première";"Dame";"#NDA2017";"#lerecourscestNDA";"#Presidentielle2017";"https://…"
Mon Apr 03 23:03:50 CEST 2017 - Réseau Gaulliste☨ - France : RT";"@LCP:";"Demain";"à";"8h30,";"@boucherbrigit";"reçoit";"@jeanlassalle,";"candidat";"à";"l’élection";"#Presidentielle2017,";"dans";"#PolMat";"https://t.co/tj8vHXv7Gs"
Mon Apr 03 23:03:45 CEST 2017 - Leroy Jérémy - Pays de la Loire, France : RT";"@MaelRannou:";"Et";"on";"fait";"un";"grand";"coucou";"à";"@ValerieHayer";"@JeanArthuis";"@MottierB";"@PECormier";"...";"#Mayenne";"#Presidentielle2017";"#UDI";"https://…"
Mon Apr 03 23:03:42 CEST 2017 - Francois -  : Un";"français";"sur";"trois";"n'à";"pas";"encore";"décidé";"pour";"qui";"voter.";"Or";"l'essentiel";"";"se";"jouera";"";"des";"le";"premier";"tour";"des…";"https://t.co/TqcsBimIG0"
Mon Apr 03 23:03:14 CEST 2017 - Palestine .م -  : RT";"@spip03:";"et";"les";"médias";"continuent";"à";"nous";"dirent";"qu'il";"est";"à";"26%?";"je";"n'y";"crois";"pas";"un";"seul";"instant";"#macron";"#JLM2017";"#Presidentielle2017";"#…"
Mon Apr 03 23:03:13 CEST 2017 - Adeline Chantoiseau - Rennes : 23000";"avant";"le";"débat";"demain";"soir";"sur";"@BFMTV";"et";"@CNEWS";"?";"#FAMONTPELLIER";"#Presidentielle2017";"#Asselineau";"#UPR…";"https://t.co/zKXs1e1yQC"
Mon Apr 03 23:03:12 CEST 2017 - APE - Paris, France : RT";"@afpfr:";"#Presidentielle2017";"Les";"discours";"des";"candidats";"sous";"la";"loupe";"de";"chercheurs";"https://t.co/OO8fHNhFAj";"#AFP";"https://t.co/p8Y6ohN6ZM"
Mon Apr 03 23:03:06 CEST 2017 - Claire - Paris. : La";"cause";"animale,";"l'observatoire";""Politique";"et";"animaux",";"et";"la";"#présidentielle2017,";"via";"@libe";"https://t.co/0cz8MsaVFk"
Mon Apr 03 23:02:54 CEST 2017 - chams -  : RT";"@JadeJoPS:";"#Presidentielle2017#Fillon";":";""Je";"n'ai";"pas";"de";"leçon";"à";"recevoir";"en";"matière";"de";"valeurs";"républicaines"";"#BourdinDirectHeu,";"un";"p…"
Mon Apr 03 23:02:49 CEST 2017 - Sébastien Chabas - Paris : RT";"@FFBatiment:";"Trois";"oubliés";"ds";"la";"#Presidentielle2017";":";"la";"simplification,";"la";"transition";"énergétique";"&";"le";"budget";"logement.";"Il";"faut";"en";"déb…"
Mon Apr 03 23:02:46 CEST 2017 - Rabatel - Et hop ville : Rabatel,";"le";"Journal";"est";"sorti";"de";"presse!";"https://t.co/trmczscJN2";"#presidentielle2017";"#lapresseplus"
Mon Apr 03 23:02:39 CEST 2017 - Mickael SAILOR - St Gilles Croix de Vie  : RT";"@AvecMarine2017:";"J-20";"#Presidentielle2017";":";"engagement";"n°135";"de";"Marine";"Le";"Pen";":";"soutenir";"une";"filière";"française";"de";"l'hydrogène";"#Marine201…"
Mon Apr 03 23:02:36 CEST 2017 - tartagueule -  : RT";"@UPR_Asselineau:";"Je";"suis";"l'invité";"radio";"de";"@franceinfo";"à";"9h10,";"pour";"une";"dizaine";"de";"minutes.";"#Presidentielle2017";"https://t.co/C7ajz6y9y2"
Mon Apr 03 23:02:31 CEST 2017 - tartagueule -  : RT";"@danyamed:";"Si";"il";"n'y";"a";"plus";"de";"politique";"#Nationale";"alors";"Qui";"gouverne";"la";"#France";"?";"#UPR";"#Asselineau2017";"";"#Presidentielle2017";"https://t.…"
Mon Apr 03 23:02:30 CEST 2017 - Digeos  Fabrice - Nouvelle  Aquitaine  : RT";"@AlertesNews:";"🔴🇫🇷";"#Présidentielle2017";"/";"J-21-Macron";"&";"Le";"Pen";"en";"tête-Fillon";"au";"niveau";"de";"Mélenchon";"";"-Hamon";"s'effondre";"à";"8%";"https://t.…"
Mon Apr 03 23:02:26 CEST 2017 - Patrick CHENU ▽🇫🇷 -  : RT";"@AvecMarine2017:";"J-20";"#Presidentielle2017";":";"engagement";"n°135";"de";"Marine";"Le";"Pen";":";"soutenir";"une";"filière";"française";"de";"l'hydrogène";"#Marine201…"
Mon Apr 03 23:02:22 CEST 2017 - Pascal Lafont - Sud - France  : RT";"@Ultor42:";"PIERRE";"#JOVANOVIC";":";"LES";"ELECTIONS";"PRÉSIDENTIELLES";"SONT";"MANIPULÉES";"@pierrejovanovic";"#presidentielle2017";"#politique";"";"https://t.c…"
Mon Apr 03 23:02:15 CEST 2017 - Pascal RENAUD -  : RT";"@EMacron_2017:";"[J-20";"!";"REPORTAGE";"#TF1]24H";"AVEC";"EMMANUEL";"#MACRON#Macron2017";"#MacronPrésident";"#EnMarche";"#Présidentielle2017...";"https://t…"
Mon Apr 03 23:02:03 CEST 2017 - tartagueule -  : RT";"@FabriceGarcia3:";"Cette";"#Presidentielle2017";"est";"exaltante!";"Nous";"avons";"l'occasion";"de";"rétablir";"notre";"choix";"démocratique";"du";"#Référendum2005!…"
Mon Apr 03 23:02:02 CEST 2017 - Parmantier -  : RT";"@David_Epinal:";"@benoithamon";"mon";"ami";"Serge";"a";"un";"message";"pour";"toi";"😀#HamonTour";"#Hamon";"#JLM2017";"#medias";"#Presidentielle2017";"#PS";"https://t.…"
Mon Apr 03 23:01:57 CEST 2017 - Magali B - Rhône, Rhône-Alpes : RT";"@David_Epinal:";"@benoithamon";"mon";"ami";"Serge";"a";"un";"message";"pour";"toi";"😀#HamonTour";"#Hamon";"#JLM2017";"#medias";"#Presidentielle2017";"#PS";"https://t.…"
Mon Apr 03 23:01:56 CEST 2017 - Geo - Paris, France : RT";"@antoinedabbundo:";""Des";"Français";"solidaires";"et";"généreux",";"par";"@FredRoder";"@ONE.";"Et";"les";"candidats";"#présidentielle2017";"?";"#APD";"#capoupascap";"h…"
Mon Apr 03 23:01:54 CEST 2017 - delagane -  FINISTERE France : RT";"@fandebleu:";"#ONPC";"Nos";"compatriotes";"d'outre";"mer";"aiment";"#Marine2017";"et";"Marine";"leur";"rend";"bien";"Bonsoir.#Presidentielle2017";"https://t.co/R…"
Mon Apr 03 23:01:44 CEST 2017 - Cagnois - Alpes-Maritimes, France : @ECiotti";"vous";"êtes";"en";"roue";"libre";"M.Ciotti.";"Votre";"candidat";"n'est";"plus";"du";"tout";"crédible";"aux";"yeux";"des";"contribuables";"FR…";"https://t.co/TtCalPrUwW"
Mon Apr 03 23:01:42 CEST 2017 - Apollonios de Tyane - Auriol, France : RT";"@Filteris:";"Mesure";"#Filteris";"/";"#Euromediations";"";"03-04";"/";"#poidsnumerique";"";"des";"candidats";"à";"la";"#Presidentielle2017";"#Buzz";"#Bigdata";"https://t…"
Mon Apr 03 23:01:41 CEST 2017 - Hervé Pattarino - Nice, France : Atelier";"des";"lois";"#1";"-";"Eau";"bien";"commun";"https://t.co/mx7DH6uNgZ";"#Presidentielle2017";"#Elections2017";"#AvenirEnCommun";"#Melenchon";"#JLM2017";"#FI"
Mon Apr 03 23:01:40 CEST 2017 - tartagueule -  : RT";"@da_zezinha:";"Pourquoi";"#Melenchon";"fuit";"le";"débat";"avec";"#Asselineau2017";"?";"Réponse";":";"IL";"MENT";"!";"#FranceInsoumise";"#Presidentielle2017";"https://t…"
Mon Apr 03 23:01:38 CEST 2017 - 🇫🇷Yannick Maes - Armentières, France : RT";"@fdevoyer:";"Question";"philo:";"peut-on";"parler";"de";"passage";"à";"vide";"pour";"Macreux?";"🙄#Macron";"#Presidentielle2017";"https://t.co/S5KBvKnmbr"
Mon Apr 03 23:01:35 CEST 2017 - Philippe Nadouce - London, Ile de Ré : RT";"@Filteris:";"Mesure";"#Filteris";"/";"#Euromediations";"";"03-04";"/";"#poidsnumerique";"";"des";"candidats";"à";"la";"#Presidentielle2017";"#Buzz";"#Bigdata";"https://t…"
Mon Apr 03 23:01:34 CEST 2017 - Eric VERNIER -  : RT";"@UprArdeche:";"Voici";"le";"site";"de";"campagne";"de";"Francois";"Asselineau";"#Presidentielle2017";"#Asselineau2017https://t.co/KuGPqa1Xjd";"https://t.co/x…"
Mon Apr 03 23:01:26 CEST 2017 - Arnaud Chautard 🇮🇩 - Paris, France : VOTEZ";"KYLIAN";"2017";"!";"#Presidentielle2017";"#UNFP";"#Mbappe";"@KMbappe";"https://t.co/qsjcn3OomZ"
Mon Apr 03 23:01:20 CEST 2017 - tartagueule -  : RT";"@da_zezinha:";"Si";"";"#Asselineau";"perd";"la";"#Presidentielle2017";"le";"#CETA";"sera";"jugé";"constitutionnel.";"Il";"est";"temps";"de";"se";"renseigner.";"La";"suite";"c'e…"
Mon Apr 03 23:01:10 CEST 2017 - Isabelle CUBILLE - Strasbourg : RT";"@allianceVITA:";"#Presidentielle2017";"#StopALaCasseSocietaleDÉCOUVREZ";"le";"bilan";"du";"quinquennat";"HollandeQui";"osera";"réparer";"les";"dégâts";"?http…"
Mon Apr 03 23:00:57 CEST 2017 - Pascal RENAUD -  : RT";"@JadeJoPS:";"#Fillon";"vous";"n'avez";"pas";"honte";"?Encore";"un";"mensonge";"!#Presidentielle2017";"#FillonGate";"@FrancoisFillon";"https://t.co/wWQ8PJseTP"
Mon Apr 03 23:00:54 CEST 2017 - yanaryso - nice : RT";"@AlertesNews:";"🔴🇫🇷";"#Présidentielle2017";"/";"J-21-Macron";"&";"Le";"Pen";"en";"tête-Fillon";"au";"niveau";"de";"Mélenchon";"";"-Hamon";"s'effondre";"à";"8%";"https://t.…"
Mon Apr 03 23:00:51 CEST 2017 - Carré Gilles - Sillegny, France : RT";"@enmarcheletour:";"Arrêt";"en";"bord";"de";"mer";"sur";"la";"route";"pour";"#Coutainville";"#Presidentielle2017";"#EnMarche";"https://t.co/r3YLyFK0S1"
Mon Apr 03 23:00:43 CEST 2017 - don diego de la vega - Aulnay sous bois : RT";"@Urtikan_net:";"Présidentielle";"sacrifice";"chez";"les";"Républicains";"#DessinDuJour";"de";"Lasserpe";"#fillon";"#LR";"#Presidentielle2017";"#FillonGate";"https…"
Mon Apr 03 23:00:32 CEST 2017 - tartagueule -  : RT";"@UPR_Asselineau:";"Pourquoi";"tant";"de";"haine";"médiatique?";"-";"Débat";"à";"la";"librairie";"Tropiques";"de";"Paris";"";"#Presidentielle2017";"https://t.co/mro9fUIB…"
Mon Apr 03 23:00:31 CEST 2017 - Emmanuel Hollande - France : RT";"@GG_RMC:";"Débat";"#GGRMC";"-";"#Presidentielle2017";":";"@FrancoisFillon";"peut-il";"retourner";"la";"situation";"?Réagissez";"au";"3216";"ou";"avec";"#GGRMC"
Mon Apr 03 23:00:26 CEST 2017 - Hélène M.  INSPIRAT° - France : RT";"@DavidSANFILIPP0:";"#Presidentielle2017";"#EnMarche";"#Modem";"#Macron";"a";"bien";"promis";"des";"circonscriptions";"à";"#Bayrou";"https://t.co/l4i20hlEUi";"vi…"
Mon Apr 03 23:00:23 CEST 2017 - Tanneguy ن -  : RT";"@allianceVITA:";"UNE";"question";"au";"CŒUR";"de";"la";"#Presidentielle2017Quel";"candidat";"osera";"réparer";"les";"dégâts";"?https://t.co/OAToz3TJMr";"https://…"
Mon Apr 03 23:00:23 CEST 2017 - Jean-Claude Planes ☨ - Agde, Languedoc-Roussillon : RT";"@JEANRENELAGET:";"Si";"sa";"nièce";"dérange";"sa";"#Presidentielle2017";"pourquoi";"#MLP";"/";"#LePen";"accepte";"que";"#Aliot";"continue";"de";"DIALOGUER";"avec";"#Ménard…"
Mon Apr 03 23:00:18 CEST 2017 - Jean-Claude Planes ☨ - Agde, Languedoc-Roussillon : RT";"@JEANRENELAGET:";"Les";"propos";"de";"#MLP";"/";"#LePen";"sur";"sa";"nièce";"concernant";"le";"droit";"à";"la";"parole";"dans";"la";"#Presidentielle2017";"soulignent";"que";"le";"#…"
Mon Apr 03 23:00:04 CEST 2017 - Eric VERNIER -  : RT";"@UprArdeche:";"F.Asselineau";"sur";"CNews";"demain";"mardi";"à";"partir";"de";"21H00.#Presidentielle2017";"#Asselineau2017...";"https://t.co/qTdOsOXzEj"
Mon Apr 03 22:59:49 CEST 2017 - Pascal RENAUD -  : RT";"@AlertesNews:";"🔴🇫🇷";"#Présidentielle2017";"/";"J-21-Macron";"&";"Le";"Pen";"en";"tête-Fillon";"au";"niveau";"de";"Mélenchon";"";"-Hamon";"s'effondre";"à";"8%";"https://t.…"
Mon Apr 03 22:59:46 CEST 2017 - Isabelle -  : RT";"@Marcheur93:";"Emmanuel";"#Macron";"est";"le";"seul";"candidat";"à";"proposer";"une";"politique";"étrangère";"digne";"de";"la";"France";"#Présidentielle2017https://t.c…"
Mon Apr 03 22:59:36 CEST 2017 - GfranceFrance - Saint-Maurice-de-Cazevieille : RT";"@fdevoyer:";"Question";"philo:";"peut-on";"parler";"de";"passage";"à";"vide";"pour";"Macreux?";"🙄#Macron";"#Presidentielle2017";"https://t.co/S5KBvKnmbr"
Mon Apr 03 22:59:35 CEST 2017 - Corto de Breg ن - Cannon beach, OR : RT";"@bernardsala:";",";"Saluons";"son";"retour...@RdeMontauban";"est";"de";"retour...il";"va";"nous";"dire";"pour";"qui";"il";"vote";"..#Presidentielle2017"
Mon Apr 03 22:59:31 CEST 2017 - Emmanuel Cramé - Vidéo ci-après : Un";"tournant";"dans";"la";"campagne";"#Presidentielle2017";"?";"#Melenchon";"";"https://t.co/AobRMP1wYH"
Mon Apr 03 22:59:26 CEST 2017 - Lionel COSTES -  : RT";"@afpfr:";"#Presidentielle2017";"Le";"chanteur";"Renaud";"votera";"Macron,";""le";"seul";"sans";"casserole";"au";"cul"";"https://t.co/NkmVIOI0vj";"#AFP"
Mon Apr 03 22:59:23 CEST 2017 - Franck Ricci - France : PIERRE";"#JOVANOVIC";":";"LES";"ELECTIONS";"PRÉSIDENTIELLES";"SONT";"MANIPULÉES";"@pierrejovanovic";"#presidentielle2017";"#politique";"";"https://t.co/Joq2L6YVkL"
Mon Apr 03 22:59:15 CEST 2017 - ConteDeCampagne - Rouen : RT";"@RTenfrancais:";"#Presidentielle2017,";"#EnMarche";":";"le";"mouvement";"revendique";"230";"000";"adhérents...";"Mais";"qui";"sont-ils";"?";"https://t.co/TBdnKlAAJn"
Mon Apr 03 22:59:13 CEST 2017 - Merlin - mon cul : RT";"@AvecMarine2017:";"J-20";"#Presidentielle2017";":";"engagement";"n°26";"de";"Marine";":";"réduire";"l'immigration";"légale";"à";"un";"solde";"annuel";"de";"10";"000";"#Marine…"
Mon Apr 03 22:59:12 CEST 2017 - Blek Le Roc Tadalafi -  : Ben";"Oit";"#Hamon";":";""Jean-Luc";"!";"Jean-Luc";"!";"Je";"me";"noie,";"apporte-moi";"tes";"noix";"!"";"😂";"";"";"#Presidentielle2017";"https://t.co/yaLQNOoBqR"
Mon Apr 03 22:59:06 CEST 2017 - Trouvé Emmanuel -  : RT";"@publicsenat:";"🚨#TDinfos";"#Présidentielle2017";"@MLP_officiel";"est";"l'invitée";"de";"@viguier_cyril.";"Elle";"répondra";"aux";"questions";"de";"CBordet";"et";"@ms…"
Mon Apr 03 22:59:02 CEST 2017 - Sylvain Da Silva - Rueil-Malmaison : @macron";"à";"Marseille";":";"son";""chauffeur"";"de";"salle";"fait";"siffler";"le";"@PSG_inside";".";"Hourra";"la";"campagne";"s'élève";";-)";"#Presidentielle2017"
Mon Apr 03 22:58:57 CEST 2017 - Jean-SébastienProust - Poitiers, France : RT";"@revueconflits:";"Une";"élection";"très";"#géopolitique.";"Éditorial";"du";"n°13,";"par";"Pascal";"Gauchon";"►";"https://t.co/4ExpBOKDiL";"#Presidentielle2017";"#Co…"
