1,Fri Apr 07 10:55:57 CEST 2017 - J-30 üòç‚ù§Ô∏è - Photoshop : RT"
1442,"beaucoup"
1443,"aimé"
1444,"qu'a"
1445,"concernant"
1446,"l'immunité"
1447,"ouvrière"
1448,"#LeGrandDébat.""
1449,"#Le57Inter"
1450,Fri Apr 07 10:25:32 CEST 2017 - Benoît -  : RT"
1451,Fri Apr 07 10:25:16 CEST 2017 - Falbala -  : RT"
1452,Fri Apr 07 10:25:07 CEST 2017 - Maïssa 🇩🇿 -  : RT"
1453,"@MrSowGood:"
1454,"Regardez"
1455,"sourire"
1456,"marine"
1457,"lePen"
1458,"s'éteindre"
1459,"petit"
1460,"luciole"
1461,"😂👌#LeGrandDebat"
1462,"https://t.co/iJOUmxNS…"
1463,Fri Apr 07 10:25:01 CEST 2017 - Vicky Bowers -  : RT"
1464,"@benoithamon,"
1465,"Parti"
1466,"Socialiste"
1467,"https://t.co/gCkhYxUoqm"
1468,Fri Apr 07 10:24:57 CEST 2017 - C&C - Bretagne : RT"
1469,Fri Apr 07 10:24:32 CEST 2017 - Clément Cosnier - Ile-de-France, France : RT"
1470,Fri Apr 07 10:24:25 CEST 2017 - mel mez - bordeaux : RT"
1471,Fri Apr 07 10:24:16 CEST 2017 - Roi de la constit - Lille, France : RT"
1472,"@leiloub06:"
1473,""Pssssssst,"
1474,"b)"
1475,"grand"
1476,"II"
1477,"??""
1478,"@BordeldeDroit"
1479,"#BordelDeDroit"
1480,"https://t.co/CVzJ6A0m…"
1481,Fri Apr 07 10:24:08 CEST 2017 - Poupette Patriote ن - Notre belle France : RT"
1482,"@jeanlassalle:"
1483,"presse"
1484,"française"
1485,"vouée"
1486,"disparaître!"
1487,"Vous"
1488,"allez"
1489,"obéir"
1490,"celui"
1491,"mettra"
1492,"gamelle!"
1493,Fri Apr 07 10:24:06 CEST 2017 - Mathieu Cacchia -  : RT"
1494,Fri Apr 07 10:24:01 CEST 2017 - Gagagougaga - Dubai, United Arab Emirates : RT"
1495,"@FInsoumiseParis:"
1496,"vainqueur"
1497,"#Mélenchon:"
1498,"sagesse,"
1499,"&"
1500,"détermination"
1501,"différence!#JLM2017"
1502,Fri Apr 07 10:24:00 CEST 2017 - Poupette Patriote ن - Notre belle France : RT"
1503,"@Mikael_le_fou:"
1504,"#Hamon"
1505,"benêt"
1506,"atlantiste,"
1507,"n'aurais"
1508,"voté"
1509,"lui..."
1510,Fri Apr 07 10:23:55 CEST 2017 - Dominik - Paris, France : RT"
1511,"@Djem08:"
1512,"VIDEO"
1513,"@LCI"
1514,"porte-parole"
1515,"Cheminade"
1516,"démonte"
1517,"Olivier"
1518,"Mazerolles"
1519,"https://t.co/odkYkRnYqG…"
1520,"#Bourdi…"
1521,Fri Apr 07 10:23:45 CEST 2017 - Montjoie Saint Denis - France ! : RT"
1522,Fri Apr 07 10:23:30 CEST 2017 - Marilou - Paris, France : RT"
1523,Fri Apr 07 10:23:26 CEST 2017 - mauvaise idee -  : RT"
1524,Fri Apr 07 10:23:25 CEST 2017 - Miguel Otazú M. - Asunción - Paraguay : RT"
1525,""Français,"
1526,"usez"
1527,"liberté"
1528,"permettre"
1529,"remettre"
1530,"ordre,"
1531,"nom"
1532,"#Marine2…"
1533,Fri Apr 07 10:23:14 CEST 2017 - Alison Sanderson -  : RT"
1534,"@emissionantoine:"
1535,"⚠️"
1536,"ARRÊTEZ"
1537,"TOUT,"
1538,"récupéré"
1539,"l'after-party"
1540,"⚠️#Macron"
1541,"#Em…"
1542,Fri Apr 07 10:23:13 CEST 2017 - hamel amir -  : RT"
1543,"@domric49:"
1544,"devant"
1545,"Medef"
1546,"l'électeur"
1547,"Et"
1548,"problème"
1549,"n'a"
1550,Fri Apr 07 10:22:54 CEST 2017 - VeilleursdePau -  : RT"
1551,Fri Apr 07 10:22:52 CEST 2017 - DrShoryuEx -  : RT"
1552,Fri Apr 07 10:22:42 CEST 2017 - Gaby Gaby - Strasbourg, Alsace : #DupontAignan"
1553,"2e"
1554,"11,"
1555,"1er."
1556,"intentions"
1557,"vote"
1558,"inchangées"
1559,"pr"
1560,"lui.#LeGrandDebat"
1561,Fri Apr 07 10:22:36 CEST 2017 - eebeej -  : RT"
1562,Fri Apr 07 10:22:27 CEST 2017 - chris dauve - Montpellier, France : RT"
1563,Fri Apr 07 10:22:23 CEST 2017 - Alioune - Dk city, Lyon : RT"
1564,Fri Apr 07 10:22:01 CEST 2017 - Djem08 -  : VIDEO"
1565,"#BourdinDirect"
1566,Fri Apr 07 10:21:47 CEST 2017 - Don Quichotte 🌸 - Paris IX  : RT"
1567,Fri Apr 07 10:21:32 CEST 2017 - THOMAS.h'c -  : RT"
1568,"@Energix:"
1569,"Mdr,"
1570,"j'aime"
1571,"l'idée."
1572,"https://t.co/4Q50YCtnBv"
1573,Fri Apr 07 10:21:19 CEST 2017 - yayou -  : RT"
1574,Fri Apr 07 10:21:13 CEST 2017 - Canal-Oblik - France : RT"
1575,Fri Apr 07 10:21:08 CEST 2017 - pepito 🍪 -  : RT"
1576,"@TaconazoFCB:"
1577,"philosophe."
1578,"https://t.co/brKXTIQoYP"
1579,Fri Apr 07 10:21:02 CEST 2017 - hghv - Paris, France : RT"
1580,Fri Apr 07 10:20:57 CEST 2017 - PAT  BZH - Mor - Bihan : RT"
1581,Fri Apr 07 10:20:54 CEST 2017 - SHEITAN -  : RT"
1582,"@JeanMessiha:"
1583,"prends"
1584,"viennent"
1585,"chez"
1586,"moi"
1587,"LR"
1588,"PS,"
1589,"rassurez-vous"
1590,"gouvernerai"
1591,"eu…"
1592,Fri Apr 07 10:20:52 CEST 2017 - 시레나 -  : RT"
1593,Fri Apr 07 10:20:44 CEST 2017 - 07/04 10h - ... : RT"
1594,Fri Apr 07 10:20:36 CEST 2017 - JL67 -  : RT"
1595,Fri Apr 07 10:20:31 CEST 2017 - Jean Emmanuel ROUX - Rhône-Alpes, France : RT"
1596,"@gael_bertin"
1597,"@RLDI_Lamy"
1598,"ratez"
1599,"surtout"
1600,"l'épisode"
1601,"https://t.co/fmrba5cBsl"
1602,Fri Apr 07 10:20:30 CEST 2017 - LastNight - France : RT"
1603,"@julienFI86:"
1604,"Allez"
1605,"coucher."
1606,"A"
1607,"demain"
1608,"twitter."
1609,"#MelenchonPresident"
1610,Fri Apr 07 10:20:24 CEST 2017 - giyongchy - paris. : RT"
1611,"@ShavinzCS:"
1612,"Pendant"
1613,"disais"
1614,"bizarre"
1615,"Lassalle,"
1616,"puis"
1617,"😐😶"
1618,"https://t.co/oZoOIfZpsT"
1619,Fri Apr 07 10:20:23 CEST 2017 - kokoro - Dijon | IG: philippe_rochaa : RT"
1620,Fri Apr 07 10:20:20 CEST 2017 - mat -  : RT"
1621,Fri Apr 07 10:20:20 CEST 2017 - Ruth Arnold -  : RT"
1622,"@AirForceSwann:"
1623,"Bon"
1624,"ben"
1625,"non"
1626,"@jlm_2017"
1627,"https://t.co/004LcDZCOG"
1628,Fri Apr 07 10:20:19 CEST 2017 - dardenne julien - nimes : RT"
1629,"@FnBourgogne:"
1630,"Votons"
1631,"Libre"
1632,"soumise"
1633,"🇫🇷#AuNomDuPeuple"
1634,"#marinepresidente"
1635,"#Emissionpoliti…"
1636,Fri Apr 07 10:20:11 CEST 2017 - hlellito - Indéterminé : RT"
1637,Fri Apr 07 10:20:04 CEST 2017 - Jean Emmanuel ROUX - Rhône-Alpes, France : RT"
1638,Fri Apr 07 10:19:56 CEST 2017 - benamghar saadi -  : RT"
1639,"@NabilaKeramane:"
1640,"Suis-je"
1641,"piger"
1642,"charabia"
1643,"lunaire"
1644,"exalté"
1645,"#Lassale?"
1646,Fri Apr 07 10:19:42 CEST 2017 - Marie -  : RT"
1647,Fri Apr 07 10:19:36 CEST 2017 - 🏃 -  : RT"
1648,"peux"
1649,"personne."
1650,"https://t.co/02PY7pZojs"
1651,Fri Apr 07 10:19:32 CEST 2017 - Pitard sonia - willgottheim : RT"
1652,"@GoninJackye:"
1653,".@FrancoisFillon,"
1654,"l'alternance"
1655,"majorité"
1656,"https://t.co/PhYa…"
1657,Fri Apr 07 10:19:23 CEST 2017 - @restonica FF. NS - Languedoc-Roussillon, France : RT"
1658,Fri Apr 07 10:19:19 CEST 2017 - Estelle 🌻 - Rouen, France : RT"
1659,"@juljouanneau:"
1660,"Ils"
1661,"là."
1662,"#DebatTF1"
1663,"https://t.co/PAfCML2NgE"
1664,Fri Apr 07 10:19:19 CEST 2017 - W E N D Y † -  : RT"
1665,"amuser"
1666,"écoutant..."
1667,"https://t.co/mPf0Udjkxf"
1668,Fri Apr 07 10:19:13 CEST 2017 - Trefcon Bernadette E - Trefcon, France : RT"
1669,Fri Apr 07 10:19:04 CEST 2017 - IPSÉITÉ - 7eme Ciel : RT"
1670,"@sergerocks:"
1671,"Ohlala"
1672,"Nathalie"
1673,"saoulé"
1674,"parles"
1675,"meteo"
1676,"pleut"
1677,"cause"
1678,"capitalisme"
1679,Fri Apr 07 10:18:59 CEST 2017 - Colétte Stérol -  : RT"
1680,Fri Apr 07 10:18:57 CEST 2017 - François - 75008 Paris, France : RT"
1681,Fri Apr 07 10:18:57 CEST 2017 - chabrouty  marie pie - Vosges, Lorraine : RT"
1682,Fri Apr 07 10:18:52 CEST 2017 - Maxime Lougdali -  : RT"
1683,Fri Apr 07 10:18:43 CEST 2017 - 🔽 φ Ize φ🔽 -  : RT"
1684,Fri Apr 07 10:18:16 CEST 2017 - Anthony - Nice, France : RT"
1685,"@Al3k0n:"
1686,"-Et"
1687,""De"
1688,"convainquant"
1689,"toi"
1690,"con"
1691,"vaincu"#LeGrandDebat"
1692,Fri Apr 07 10:18:07 CEST 2017 - Anthony - Nice, France : RT"
1693,"Joyeux"
1694,"Hunger"
1695,"Games,"
1696,"puisse"
1697,"sort"
1698,"être"
1699,"favorable"
1700,"https://t.co/tJZuCZH71Y"
1701,Fri Apr 07 10:18:06 CEST 2017 - Présidentielle 2017 - France : RT"
1702,Fri Apr 07 10:17:58 CEST 2017 - Présidentielle 2017 - France : RT"
1703,Fri Apr 07 10:17:49 CEST 2017 - N N -  : RT"
1704,Fri Apr 07 10:17:48 CEST 2017 - . -  : RT"
1705,"@focus0nyasmine:"
1706,"REND"
1707,"L'ARGENT"
1708,"https://t.co/wOqVJAefy8"
1709,Fri Apr 07 10:17:42 CEST 2017 - Pinta Anthony -  : RT"
1710,Fri Apr 07 10:17:39 CEST 2017 - Sam Houraï - Hauts-de-Seine, Ile-de-France : RT"
1711,"temps"
1712,"QG"
1713,"https://t.co/Jwvfu8Iv8b"
1714,Fri Apr 07 10:17:33 CEST 2017 - Heidi Wheeler -  : RT"
1715,"@Ju_Raciste_Park:"
1716,"Bientôt"
1717,"Nekfeu"
1718,"Vs"
1719,"
1720,"Orelsan"
1721,"etc"
1722,"🔥"
1723,"#RC"
1724,Fri Apr 07 10:17:26 CEST 2017 - CAMBRON - Paris, France : RT"
1725,"@MaximeHaes:"
1726,"MLP"
1727,"«Les"
1728,"services"
1729,"publics"
1730,"aime"
1731,"leur"
1732,"taper"
1733,"dessus»."
1734,"Menacer"
1735,"fonctionnaires"
1736,"aussi.#LeGrandDebat"
1737,Fri Apr 07 10:17:23 CEST 2017 - mano lancrerot - Guadeloupe - french west indie : RT"
1738,Fri Apr 07 10:17:22 CEST 2017 - TommyLove #Keur - Narnia (Maroc) : RT"
1739,Fri Apr 07 10:17:14 CEST 2017 - 🐸Ⓜ️дthi€u ن🇫🇷▽💀 - France  : #Macron"
1740,Fri Apr 07 10:16:27 CEST 2017 - JUVENTINO -  : RT"
1741,Fri Apr 07 10:16:17 CEST 2017 - PostBadBabe -  : RT"
1742,"@SondageWorId:"
1743,"Trouvez"
1744,"intéressant"
1745,"propos"
1746,"?#macron2017"
1747,Fri Apr 07 10:16:06 CEST 2017 - mariepascaleollivier -  : RT"
1748,Fri Apr 07 10:16:01 CEST 2017 - PleineLulu -  : RT"
1749,Fri Apr 07 10:15:53 CEST 2017 - AV -  : #LEmissionPolitique"
1750,"prennent"
1751,"c.@FrancoisFillon"
1752,Fri Apr 07 10:15:36 CEST 2017 - Катя Иванова -  : RT"
1753,"@nymguitarist:"
1754,"#presidentielle2017"
1755,"#Poutou2017"
1756,Fri Apr 07 10:15:33 CEST 2017 - Özil  BPEU -  : RT"
1757,Fri Apr 07 10:15:23 CEST 2017 - Valentine06400 - Cannes : RT"
1758,"@duff_officiel:"
1759,"voilà!"
1760,"https://t.co/ht4hbklHC0"
1761,Fri Apr 07 10:15:15 CEST 2017 - Madeleine Paige -  : RT"
1762,"@realCeurlleuz:"
1763,"pourquoi"
1764,"rappelé"
1765,"Ghandi"
1766,"Civilization."
1767,"https://t.co/SD…"
1768,Fri Apr 07 10:15:01 CEST 2017 - 👁‍🗨 - Metz  : RT"
1769,"There's"
1770,"something"
1771,"this"
1772,"haircut..."
1773,"https://t.co/ePf9ddDnFe"
1774,Fri Apr 07 10:14:42 CEST 2017 - Jean Louis Gerdes -  : #LeGrandDebat"
1775,"mardi"
1776,"confirmé"
1777,"cesse"
1778,"répéter"
1779,"peuple"
1780,"glorifie"
1781,"pauvreté👎"
1782,Fri Apr 07 10:14:32 CEST 2017 - Rose -  : RT"
1783,"@GianniLInsoumis:"
1784,"lâche"
1785,"https://t.co/mF9gYrwcng"
1786,Fri Apr 07 10:14:23 CEST 2017 - SAM -  : RT"
1787,Fri Apr 07 10:14:21 CEST 2017 - Jeanne Ultout - Paris / Vichy : RT"
1788,"@SherCaan_:"
1789,"Toujours"
1790,"chaud"
1791,"crier"
1792,""Fillon"
1793,"rends"
1794,"l'argent"?"
1795,"https://t.co/gc5OppUHcQ"
1796,Fri Apr 07 10:14:18 CEST 2017 - Poulpy (justine) -  : RT"
1797,"@les_repliques:"
1798,"@FerryLuc"
1799,"philosophe"
1800,"ex"
1801,"ministre"
1802,"l'éducation"
1803,"nationale"
1804,"remettait"
1805,"couche@PorcherThomas"
1806,Fri Apr 07 10:14:17 CEST 2017 - AV -  : #LEmissionPolitique"
1807,"c.…"
1808,"https://t.co/77G4TBoZ28"
1809,Fri Apr 07 10:14:16 CEST 2017 - K-LY - Paris, Ile-de-France : RT"
1810,Fri Apr 07 10:14:09 CEST 2017 - 🇨🇲🏆 - XVe : RT"
1811,"ENFIN"
1812,"ose"
1813,"fâche"
1814,"plein"
1815,"milieu"
1816,"👊#LeGrandDebat"
1817,"https://t.co/FYhasN5yVx"
1818,Fri Apr 07 10:14:06 CEST 2017 - Canal-Oblik - France : RT"
1819,"@TwIttNTIN:"
1820,"sauce"
1821,"https://t.co/iLjPOtnq2d"
1822,Fri Apr 07 10:14:02 CEST 2017 - Jigglypuff - Strasbourg, France : RT"
1823,Fri Apr 07 10:13:58 CEST 2017 - Patricia - Laval, France : #LeGrandDebat"
1824,"BarbaraLefebvre"
1825,"soutien"
1826,"direct"
1827,"2"
1828,"hier."
1829,"clique"
1830,"parti"
1831,"vomir🤢🤢🤢🤢"
1832,Fri Apr 07 10:13:56 CEST 2017 - 🇨🇩🇧🇪™ - R.I.P. Evan, JM & Moussab : RT"
1833,Fri Apr 07 10:13:49 CEST 2017 - . -  : RT"
1834,"@LeLumberJack:"
1835,"#LeGrandDebat-Monsieur"
1836,"tour-"
1837,"https://t.co/qjutj0CC87"
1838,Fri Apr 07 10:13:47 CEST 2017 - ☠️ - Parc des Princes : RT"
1839,Fri Apr 07 10:13:46 CEST 2017 - Denis Psaltopoulos - Lyon, France : RT"
1840,"@gaelhamayon:"
1841,"TRIBUNE"
1842,"|"
1843,""Culture,"
1844,"t'aime"
1845,"#Programme"
1846,"#Culture"
1847,"#Présidentielle2017"
1848,"🇫🇷"
1849,"https://t.co/4cZ5oNip41"
1850,Fri Apr 07 10:13:38 CEST 2017 - AV -  : #LEmissionPolitique"
1851,"https://t.co/wZaV4sW8jn"
1852,Fri Apr 07 10:13:34 CEST 2017 - Olympioscope #TeamOM - France : RT"
1853,Fri Apr 07 10:13:28 CEST 2017 - Hanaëna -  : RT"
1854,"@LesquenOfficiel:"
1855,"Merci,"
1856,"Artaud,"
1857,"montrer"
1858,"gauche,"
1859,"l'état"
1860,"pur,"
1861,"maladie"
1862,"mentale."
1863,Fri Apr 07 10:13:05 CEST 2017 - 🇨🇮🇪🇸 -  XI : RT"
1864,Fri Apr 07 10:12:50 CEST 2017 - Fiona Cornish -  : RT"
1865,"@Redzoo_:"
1866,"trophée"
1867,"l'homme"
1868,"remit"
1869,"Luc"
1870,"phrases"
1871,"transversales"
1872,"décisives"
1873,"#DebatTF1…"
1874,Fri Apr 07 10:12:49 CEST 2017 - BenoFoto - @benofoto : RT"
1875,"@BenoFoto:"
1876,"l'on"
1877,"croit"
1878,"#EuroTraitre"
1879,"#NPA"
1880,"#CES"
1881,"#UPR"
1882,"318🔄…"
1883,Fri Apr 07 10:12:48 CEST 2017 - Steven MAFIODO - Basse-Normandie, France : RT"
1884,"@Politi81:"
1885,"📊Classement"
1886,"ainsi"
1887,"différents"
1888,"partis"
1889,"politiques."
1890,"@dupontaignan"
1891,"#NDA2017"
1892,Fri Apr 07 10:12:44 CEST 2017 - Lavette Bumgarner -  : RT"
1893,Fri Apr 07 10:12:26 CEST 2017 - ??? -  : RT"
1894,"pouvons"
1895,"jeune"
1896,"génération"
1897,"avenir"
1898,"dette""
1899,"https://t.co/Ut…"
1900,Fri Apr 07 10:12:21 CEST 2017 - ??? -  : RT"
1901,Fri Apr 07 10:12:18 CEST 2017 - synyster - sala samobójocow  : RT"
1902,"@LEXPRESS:"
1903,"[MES"
1904,"COMPATRIOTES]"
1905,"méritait"
1906,"best"
1907,"https://t.co/SDcVc9wHYM"
1908,Fri Apr 07 10:12:14 CEST 2017 - Julien CT -  : RT"
1909,"@robillyboy:"
1910,"poutoux"
1911,"toux"
1912,Fri Apr 07 10:11:51 CEST 2017 - Paul Gul -  : RT"
1913,"@SoChik75:"
1914,"staffs"
1915,"attendent"
1916,"pub"
1917,"entrer"
1918,"@EmmanuelMacron."
1919,"donne"
1920,"consignes"
1921,Fri Apr 07 10:11:49 CEST 2017 - ✨👑 - La Réunion : RT"
1922,"@hugoclement:"
1923,"plainte"
1924,"annoncée"
1925,"t-elle"
1926,"déposée"
1927,Fri Apr 07 10:11:47 CEST 2017 - AV -  : #LEmissionPolitique"
1928,"https://t.co/dapDMaXnAg"
1929,Fri Apr 07 10:11:40 CEST 2017 - Lن Я † = ♥ ↬ - Belgique : En"
1930,"débat,n'en"
1931,"parlons"
1932,"pas,il"
1933,"absent,les"
1934,"6"
1935,""petits""
1936,"étaient"
1937,"convaincants"
1938,"lui,"
1939,"minable"
1940,"#legranddébat…"
1941,"https://t.co/1mWGhOQtq7"
1942,Fri Apr 07 10:11:20 CEST 2017 - Julévan 🦋🌹 - Val-d'Oise, Ile-de-France : RT"
1943,Fri Apr 07 10:10:51 CEST 2017 - ن Barnie ✝ = ♥ -  : RT"
1944,Fri Apr 07 10:10:41 CEST 2017 - light years - gravity falls : RT"
1945,"@Brandcraft06:"
1946,"@Sylvqin"
1947,"Dans"
1948,"tête"
1949,"https://t.co/8WWz68MXV9"
1950,Fri Apr 07 10:10:18 CEST 2017 - Cit oyé(n) -  : RT"
1951,"@jlm_2017:"
1952,"60%"
1953,"n'ont"
1954,"religion"
1955,"Fichez-nous"
1956,"paix"
1957,"religions"
1958,"#Laicite"
1959,"#DebatBFM"
1960,Fri Apr 07 10:10:15 CEST 2017 - uneveritequiderange - Paris, Ile-de-France : RT"
1961,Fri Apr 07 10:09:55 CEST 2017 - Robin B. -  : Un"
1962,Fri Apr 07 10:09:51 CEST 2017 - Julévan 🦋🌹 - Val-d'Oise, Ile-de-France : RT"
1963,Fri Apr 07 10:09:37 CEST 2017 - SANTA -  : RT"
1964,Fri Apr 07 10:09:32 CEST 2017 - ️juda51® -  : RT"
1965,"@YoumniK:"
1966,"avant"
1967,"https://t.co/bn27cvU6aN"
1968,Fri Apr 07 10:09:12 CEST 2017 - Aya - Batroun//Marseille : RT"
1969,Fri Apr 07 10:09:08 CEST 2017 - happier -  : RT"
1970,"🤔"
1971,"https://t.co/qitZqehRbs"
1972,Fri Apr 07 10:08:26 CEST 2017 - Akikane -  : RT"
1973,"@JeanTouk:"
1974,"Y"
1975,"orthophoniste"
1976,Fri Apr 07 10:08:12 CEST 2017 - sofialove - Strasbourg : RT"
1977,Fri Apr 07 10:08:06 CEST 2017 - MOI LISA -  : RT"
1978,Fri Apr 07 10:07:52 CEST 2017 - François Marhic - Rennes, France  : RT"
1979,Fri Apr 07 10:07:39 CEST 2017 - Nathalie Cournil -  : RT"
1980,"@edwyplenel:"
1981,"bonne"
1982,"surprise"
1983,"prétendus"
1984,""petits"
1985,"candidats""
1986,"brisé"
1987,"codes"
1988,"profession…"
1989,Fri Apr 07 10:07:12 CEST 2017 - Amy💄 - Bordeaux, France : RT"
1990,Fri Apr 07 10:07:00 CEST 2017 - Canal-Oblik - France : RT"
1991,Fri Apr 07 10:06:30 CEST 2017 - thierry rouby - Caen, Basse-Normandie : RT"
1992,Fri Apr 07 10:05:49 CEST 2017 - Anne Poussigue - Montpellier, France : RT"
1993,"@gblardone:"
1994,"restera"
1995,"UNE"
1996,"punchline"
1997,"1er"
1998,"tour.Et"
1999,"basta#LeGrandDébat"
2000,"https://t.co/2KJxG9zq8V"
2001,Fri Apr 07 10:05:34 CEST 2017 - CLAntibes -  : RT"
2002,Fri Apr 07 10:05:28 CEST 2017 - Polocartes - France : RT"
2003,Fri Apr 07 10:05:26 CEST 2017 - Bastien DIRIONG - La Fare-les-Oliviers, France : RT"
2004,Fri Apr 07 10:05:24 CEST 2017 - Anne Poussigue - Montpellier, France : RT"
2005,Fri Apr 07 10:05:23 CEST 2017 - Les 4 Contre ADP - Urbi et Orbi : RT"
2006,"t'il"
2007,"chances"
2008,"d'aller"
2009,"2nd"
2010,"#sondage"
2011,"#LEmissionPolit…"
2012,Fri Apr 07 10:05:20 CEST 2017 - hélène viala - Paris : RT"
2013,Fri Apr 07 10:05:18 CEST 2017 - AV -  : #LEmissionPolitique"
2014,Fri Apr 07 10:05:17 CEST 2017 - etalors -  : RT"
2015,Fri Apr 07 10:04:57 CEST 2017 - Carla -  : RT"
2016,Fri Apr 07 10:04:44 CEST 2017 - alex - france : RT"
2017,Fri Apr 07 10:04:43 CEST 2017 - Amy💄 - Bordeaux, France : RT"
