1,Fri Apr 07 10:55:57 CEST 2017 - J-30 üòç‚ù§Ô∏è - Photoshop : RT"
2018,Fri Apr 07 10:04:39 CEST 2017 - PrincessBadaboum -  : RT"
2019,Fri Apr 07 10:04:34 CEST 2017 - Myelia -  : RT"
2020,Fri Apr 07 10:04:23 CEST 2017 - Milo - #Insoumis : RT"
2021,Fri Apr 07 10:04:13 CEST 2017 - Régis Hounkpè - Paris, Cotonou, monde... : RT"
2022,"@maisondespotes:"
2023,"N'oublions"
2024,"Ibrahim"
2025,"Ali"
2026,"Front"
2027,"National"
2028,"https://t.co/LTh2prTA3h"
2029,Fri Apr 07 10:04:11 CEST 2017 - coulot -  : RT"
2030,Fri Apr 07 10:03:44 CEST 2017 - jmknudsen - France : RT"
2031,"@OlivierBabeau:"
2032,"Est-il"
2033,"anti-démocratique"
2034,"suggérer"
2035,"prochaine"
2036,"barre"
2037,"d'accès"
2038,"candidature"
2039,"soit"
2040,"relevée?"
2041,Fri Apr 07 10:03:40 CEST 2017 - Emily Hardacre -  : RT"
2042,Fri Apr 07 10:03:19 CEST 2017 - Guyzmo - France : RT"
2043,Fri Apr 07 10:02:43 CEST 2017 - AV -  : A"
2044,"Minc"
2045,"donc"
2046,"pistoné"
2047,""la"
2048,"pute""
2049,"Rothschild"
2050,"https://t.co/h4fJTqgiWb"
2051,Fri Apr 07 10:02:14 CEST 2017 - Gladio - Washington, USA : RT"
2052,Fri Apr 07 10:02:11 CEST 2017 - Chan Mcmahon -  : RT"
2053,"@RomBienne:"
2054,""-"
2055,"Arthaud,"
2056,"C'EST"
2057,"FAUTE"
2058,"PATRONAAAAAAAAT"
2059,"!!!""
2060,"https://t.co/DWQnKc07Lm"
2061,Fri Apr 07 10:02:08 CEST 2017 - Hélène M.  INSPIRAT° - France : RT"
2062,"@DimitriCasali:"
2063,"#MacronHollande"
2064,"déclarer"
2065,""l'école"
2066,"objectif"
2067,"d'enseigner"
2068,""le"
2069,"lien"
2070,"profond"
2071,"nation"…"
2072,Fri Apr 07 10:02:06 CEST 2017 - Anne Poussigue - Montpellier, France : RT"
2073,Fri Apr 07 10:01:55 CEST 2017 - ✨سيمونا - Val-de-Marne, Ile-de-France : RT"
2074,"@TalaudS:"
2075,"https://t.co/6Hz7J7szsW"
2076,Fri Apr 07 10:01:51 CEST 2017 - ✨سيمونا - Val-de-Marne, Ile-de-France : RT"
2077,"@naglaglasson:"
2078,"Poutou:"
2079,"https://t.co/p2f6aO3shS"
2080,Fri Apr 07 10:01:40 CEST 2017 - Mara Ramdane -  : RT"
2081,"https://t.co/UzdXEzTjoI"
2082,Fri Apr 07 10:01:38 CEST 2017 - Nourredine - France : "Le"
2083,"https://t.co/kY0AH8amiA"
2084,Fri Apr 07 10:01:26 CEST 2017 - mel mez - bordeaux : RT"
2085,Fri Apr 07 10:01:09 CEST 2017 - Cathy Chan - Lyon : RT"
2086,"@30millionsdamis:"
2087,"s'engagent"
2088,"concrètement"
2089,"#CauseAnimale"
2090,"Question"
2091,"@CNEWS…"
2092,Fri Apr 07 10:01:08 CEST 2017 - EliottLeSurichat -  : RT"
2093,"@fredsacco:"
2094,"avez"
2095,"raté"
2096,"image."
2097,"#bravo"
2098,"https://t.co/qdVHPTSq1q"
2099,Fri Apr 07 10:00:49 CEST 2017 - NGC-6543 - List = Blacklist : RT"
2100,Fri Apr 07 10:00:27 CEST 2017 - Jasmine Hemmings -  : RT"
2101,"my"
2102,"god"
2103,"just"
2104,"figured"
2105,"out"
2106,"https://t.co/OhxGwNrA99"
2107,Fri Apr 07 10:00:26 CEST 2017 - coulot -  : RT"
2108,Fri Apr 07 10:00:25 CEST 2017 - Tweetee - France : @EricAlfa93"
2109,"@VincentChriqui"
2110,"#Presidentielles2017"
2111,"#FillonDegage"
2112,"#Fillon2017…"
2113,"https://t.co/xrPpuOnjS9"
2114,Fri Apr 07 09:59:57 CEST 2017 - Sam AO.I Brocoli - Hémisphère Nord : RT"
2115,""Voilà""
2116,Fri Apr 07 09:59:47 CEST 2017 - Jeremy - Neuilly-sur-Marne, France : RT"
2117,Fri Apr 07 09:59:46 CEST 2017 - Maggo - Poitiers, France : RT"
2118,Fri Apr 07 09:59:43 CEST 2017 - boubi - haut-normandie : RT"
2119,"@C8TV:"
2120,"@LNE"
2121,Fri Apr 07 09:59:43 CEST 2017 - AV -  : #LeGrandDebat"
2122,"imbéciles."
2123,"https://t.co/wJ3TJKu1yM"
2124,Fri Apr 07 09:59:38 CEST 2017 - Mathieu Cacchia -  : RT"
2125,Fri Apr 07 09:59:10 CEST 2017 - peace ت 🔻 -  : RT"
2126,Fri Apr 07 09:59:09 CEST 2017 - lamoryjp - Paris : RT"
2127,Fri Apr 07 09:59:08 CEST 2017 - Texier isabelle - Médis, France : RT"
2128,"Léa"
2129,"Salamé"
2130,""dans"
2131,"mois"
2132,"serez"
2133,"République"."
2134,"apprécieront"
2135,"te…"
2136,Fri Apr 07 09:58:46 CEST 2017 - Ahmed φ - Marseille  : RT"
2137,Fri Apr 07 09:58:42 CEST 2017 - AV -  : #LeGrandDebat"
2138,"imbéciles"
2139,"https://t.co/QLLjN3lSq5"
2140,Fri Apr 07 09:58:40 CEST 2017 - Tweetee - France : @VincentChriqui"
2141,"#FillonPresident"
2142,"#soutienfillon"
2143,"#LeGrandDebatET"
2144,"BAM"
2145,"PRENDS"
2146,"ÇA"
2147,"!👎BRAVO…"
2148,"https://t.co/fz3WdgQBmX"
2149,Fri Apr 07 09:58:34 CEST 2017 - peace ت 🔻 -  : RT"
2150,"renvoyé"
2151,"dégâts"
2152,"donnés"
2153,"l'adversaire"
2154,"multipliant"
2155,"100.KO.#LeGrandDebathttps://t.co/GjC…"
2156,Fri Apr 07 09:58:32 CEST 2017 - Tweetee - France : @VincentChriqui"
2157,"https://t.co/RbBLoh8HMp"
2158,"#FillonPresident…"
2159,"https://t.co/1n5KXKC7bf"
2160,Fri Apr 07 09:58:24 CEST 2017 - glenat André - annecy : RT"
2161,Fri Apr 07 09:58:04 CEST 2017 - Citoyen Insφumis 🔻 - Là-haut sur la montagneuuu. : RT"
2162,Fri Apr 07 09:57:41 CEST 2017 - peace ت 🔻 -  : RT"
2163,"@bygmillion:"
2164,"maintenant"
2165,""rends"
2166,"l'argent""
2167,"??"
2168,"https://t.co/b2SgcpK6xM"
2169,Fri Apr 07 09:57:40 CEST 2017 - Margaret Allen -  : RT"
2170,Fri Apr 07 09:57:11 CEST 2017 - Maerza -  : RT"
2171,Fri Apr 07 09:57:02 CEST 2017 - marcel barteau - Nantes Metropole / Touvois : RT"
2172,Fri Apr 07 09:56:57 CEST 2017 - Manouch 🌹 -  : RT"
2173,Fri Apr 07 09:56:52 CEST 2017 - Tweetee - France : @MdialloAliouzh"
2174,"https://t.co/onmZWTH8Hs"
2175,Fri Apr 07 09:56:52 CEST 2017 - SALOPETTE - Au  large  du cap Desesperance : RT"
2176,"@ZeldaDorant:"
2177,"Moment"
2178,"kiffant"
2179,"https://t.co/ywrVMs0isq"
2180,Fri Apr 07 09:56:48 CEST 2017 - 🤙🏼 -  : RT"
2181,Fri Apr 07 09:56:46 CEST 2017 - Kaixoka - Earth... So far... : RT"
2182,"@FrancoisFictif:"
2183,"#FrancoisFictif"
2184,"#CestToujoursQuand"
2185,"https://t.co/PqTbXEKQWX"
2186,Fri Apr 07 09:56:22 CEST 2017 - jeunes Fillon 77 - France : RT"
2187,"@Fillon2017_67:"
2188,"Avec"
2189,"assainir"
2190,"nos"
2191,"comptes"
2192,"https://t.co/L0kLGvRFFE"
2193,Fri Apr 07 09:55:58 CEST 2017 - Louis K. -  : RT"
2194,Fri Apr 07 09:55:40 CEST 2017 - Juggler of Jusa - AvA || æl || accords féminins : RT"
2195,"@CalistaMiiko:"
2196,"Mdr"
2197,"dirait"
2198,"qu'avec"
2199,"manches"
2200,"derrière,"
2201,"cornes"
2202,":')"
2203,"https://t.co/…"
2204,Fri Apr 07 09:55:19 CEST 2017 - CASANDRA - France : RT"
2205,Fri Apr 07 09:55:17 CEST 2017 - J❤Centre &Fromantin - Amiens, berceau de Jules Verne : RT"
2206,"@L0HYb:"
2207,"Moralisation"
2208,"https://t.co/RpSR4oO3Ab"
2209,"#ServirPasSeSer…"
2210,Fri Apr 07 09:55:15 CEST 2017 - aisha - Nobody can take Islam from me. : RT"
2211,Fri Apr 07 09:55:11 CEST 2017 - ALERTE INFO - Paris, France : #LeGrandDebat"
2212,""@PhilippePoutou"
2213,"vérités"
2214,"choquent"
2215,"parfois"
2216,"oreilles"
2217,"chastes"……"
2218,"https://t.co/NT5bLdlvY1"
2219,Fri Apr 07 09:55:09 CEST 2017 - Océ🇮🇹 - Paris : RT"
2220,Fri Apr 07 09:55:00 CEST 2017 - Remi Lebrun -  : VIDEO"
2221,"https://t.co/Y3z4Msrlf9…"
2222,Fri Apr 07 09:54:58 CEST 2017 - J-Renaud Daigremont -  : RT"
2223,"@anne_sinclair:"
2224,"pb"
2225,"suivi"
2226,""oubliés""
2227,"etaient"
2228,"Arthaud"
2229,"e…"
2230,Fri Apr 07 09:54:54 CEST 2017 - 🇨🇩🇧🇪™ - R.I.P. Evan, JM & Moussab : RT"
2231,Fri Apr 07 09:54:48 CEST 2017 - derpina - Martinique : RT"
2232,Fri Apr 07 09:54:44 CEST 2017 - Écoφ -  : RT"
2233,"@la_chouet:"
2234,"BAM!Hamon"
2235,"franchir"
2236,"mur"
2237,"ridicule"
2238,"Discours"
2239,"ringard"
2240,"j'aurais"
2241,"pu"
2242,"écrire"
2243,"lycée"
2244,"peut"
2245,"m…"
2246,Fri Apr 07 09:54:43 CEST 2017 - Céline 🌪 - Orléans, Centre : RT"
2247,Fri Apr 07 09:54:34 CEST 2017 - AV -  : #LeGrandDebat"
2248,"https://t.co/p9hU9nAzI5"
2249,Fri Apr 07 09:54:34 CEST 2017 - 🇨🇩🇧🇪™ - R.I.P. Evan, JM & Moussab : RT"
2250,Fri Apr 07 09:54:33 CEST 2017 - docteur masqué - paris : C'est"
2251,"touche"
2252,"pyjama!!!#LeGrandDebat"
2253,"https://t.co/ANjw3ffOaj"
2254,Fri Apr 07 09:54:14 CEST 2017 - Louis K. -  : RT"
2255,Fri Apr 07 09:54:04 CEST 2017 - Arnaud RAVIN - Douai, FRANCE : RT"
2256,"@PaHallain:"
2257,"Qu'a"
2258,"pensé"
2259,"@GillesBouleau"
2260,":"C'était"
2261,"intéressant,"
2262,"vif,"
2263,"cacophonique."
2264,"appris"
2265,"p…"
2266,Fri Apr 07 09:53:55 CEST 2017 - 🌺 - lille : RT"
2267,"@A_Magio:"
2268,"plan"
2269,"cadreur"
2270,"mention"
2271,""l'argent"
2272,"doit"
2273,"rendu""
2274,"🙌🏼😹"
2275,"#Deb…"
2276,Fri Apr 07 09:53:48 CEST 2017 - jeunes Fillon 77 - France : RT"
2277,"Première"
2278,"victime"
2279,"Aurore"
2280,"Bergé"
2281,"s'endort"
2282,"derrière"
2283,"https://t.co/uqODMrpjGV"
2284,Fri Apr 07 09:53:48 CEST 2017 - Canal-Oblik - France : RT"
2285,Fri Apr 07 09:53:44 CEST 2017 - Paul-Henri Allain -  : Qu'a"
2286,"programmes""
2287,"#LGDM"
2288,Fri Apr 07 09:53:38 CEST 2017 - Ella Mills -  : RT"
2289,Fri Apr 07 09:53:25 CEST 2017 - serge raoul - Toulouse : Tout"
2290,"pyjama"
2291,"Visi…"
2292,"https://t.co/yVzCj9kdMM"
2293,Fri Apr 07 09:53:23 CEST 2017 - 😡 -  : RT"
2294,Fri Apr 07 09:53:19 CEST 2017 - Sophie Guillaudin - La Chapelle-Blanche, France : RT"
2295,"@flocox73:"
2296,"dernier"
2297,"cover"
2298,"@PopySophie"
2299,"passera"
2300,"t-il"
2301,"10000"
2302,"vues"
2303,"?https://t.co/mAT0eC4UPw"
2304,"Ecoutez"
2305,"partagez"
2306,"merci…"
2307,Fri Apr 07 09:52:47 CEST 2017 - tréphine d'Armor -  : RT"
2308,"@JLMelenchon,"
2309,"Insoumise"
2310,"https://t.co/qfb8pgL3LT"
2311,Fri Apr 07 09:52:35 CEST 2017 - Le doc -  : RT"
2312,Fri Apr 07 09:52:33 CEST 2017 - zenetbien - nantes : RT"
2313,Fri Apr 07 09:52:27 CEST 2017 - .sanai. - France : RT"
2314,Fri Apr 07 09:52:22 CEST 2017 - Ccil φ Mo -  : RT"
2315,"🔀"
2316,"#DatCheck"
2317,"post-#LeGrandDebat"
2318,"configuration"
2319,"inédite..."
2320,"1ère"
2321,"fois,"
2322,"donné"
2323,"qualifié…"
2324,Fri Apr 07 09:52:15 CEST 2017 - .sanai. - France : RT"
2325,"@TMBKA_:"
2326,"Désolé,"
2327,"tentant...#LeGrandDebat"
2328,"https://t.co/wxKzuyR5Md"
2329,Fri Apr 07 09:51:56 CEST 2017 - Benjamin Rabier - Paris, France : .@GillesBouleau"
2330,""C'était"
2331,Fri Apr 07 09:51:51 CEST 2017 - Gaïa - Aix en Provence  : RT"
2332,"@JJBourdin_RMC:"
2333,".@RMCinfo"
2334,"@PCF"
2335,"@plaurent_pcf"
2336,"des…"
2337,Fri Apr 07 09:51:51 CEST 2017 - Je suis une crevette - MARSEILLE  : RT"
2338,Fri Apr 07 09:51:46 CEST 2017 - FrancetteJB -  : RT"
2339,Fri Apr 07 09:51:44 CEST 2017 - Stéphanie 💫 -  : RT"
2340,Fri Apr 07 09:51:33 CEST 2017 - Sue Abraham -  : RT"
2341,"@OubahaSimo:"
2342,"#FilmPourCrowd42"
2343,"#Rabat"
2344,"https://t.co/loyp7Rdj2c"
2345,Fri Apr 07 09:51:23 CEST 2017 - arnaud hachet -  : RT"
2346,"@Penseursauvage:"
2347,"#DupontAignan"
2348,"document"
2349,"parlait"
2350,"niez"
2351,"l'existence"
2352,Fri Apr 07 09:51:16 CEST 2017 - -W9 φ - Paris, France : RT"
2353,Fri Apr 07 09:51:11 CEST 2017 - Etienne François - Castres, Midi Pyrénées  : RT"
2354,"@brutofficiel:"
2355,"fire"
2356,"https://t.co/m6A3pdXyQ9"
2357,Fri Apr 07 09:51:07 CEST 2017 - Bohly -  : RT"
2358,Fri Apr 07 09:51:06 CEST 2017 - emeuh♕ - Le Portel, France : RT"
2359,"@lbcswagathou:"
2360,"USA"
2361,"#ChuckNorris"
2362,"#Mélenchon.#thuglife"
2363,"https://t.co/Fm4vGl5Tok"
2364,Fri Apr 07 09:51:01 CEST 2017 - MARCO LANDO - Perpignan, France : RT"
2365,"@NicoV83:"
2366,"montré"
2367,"qualités"
2368,"humaines"
2369,"force"
2370,"programme."
2371,"Pr"
2372,"savoir"
2373,"https://t.co/vgIUUWVfop#Prés…"
2374,Fri Apr 07 09:50:27 CEST 2017 - Bertrand beatrice -  : RT"
2375,Fri Apr 07 09:50:24 CEST 2017 - RIAD THE MAROCCAN - Grand Casablanca, Royaume du Maroc : RT"
2376,"allume"
2377,"secondes."
2378,"Magique."
2379,"https://t.co/FrjE522XS1"
2380,Fri Apr 07 09:50:15 CEST 2017 - RIAD THE MAROCCAN - Grand Casablanca, Royaume du Maroc : RT"
2381,Fri Apr 07 09:50:07 CEST 2017 - RIAD THE MAROCCAN - Grand Casablanca, Royaume du Maroc : RT"
2382,Fri Apr 07 09:50:00 CEST 2017 - Elsa Minot -  : .@GillesBouleau"
2383,Fri Apr 07 09:49:56 CEST 2017 - ActivEast - Strasbourg, France : « #LeGrandDébat »"
2384,"largement"
2385,"premier"
2386,"https://t.co/kqyseFcmIu"
2387,Fri Apr 07 09:49:52 CEST 2017 - EL Fanou - Sainte-Luce-sur-Loire, France : RT"
2388,Fri Apr 07 09:49:43 CEST 2017 - ️ -  : RT"
2389,Fri Apr 07 09:49:43 CEST 2017 - 🌹 - feministe intersectionnelle : RT"
2390,Fri Apr 07 09:49:39 CEST 2017 - Gladio - Washington, USA : RT"
2391,Fri Apr 07 09:49:39 CEST 2017 - VERMEER DE DELFT - Bourges, France : RT"
2392,Fri Apr 07 09:49:31 CEST 2017 - wearethedream -  : RT"
2393,Fri Apr 07 09:49:25 CEST 2017 - Aurélie 🌱 -  : RT"
2394,Fri Apr 07 09:49:20 CEST 2017 - N N -  : RT"
2395,Fri Apr 07 09:49:14 CEST 2017 - Captain Hell -  : RT"
2396,Fri Apr 07 09:49:11 CEST 2017 - ZOREIL -  : RT"
2397,Fri Apr 07 09:49:11 CEST 2017 - Et merciii hein -  : RT"
2398,Fri Apr 07 09:49:09 CEST 2017 - suisgrand - Dublin City, Ireland : RT"
2399,"@ZabouF:"
2400,"Wow"
2401,"NewYorkTimes"
2402,":""
2403,"Direct"
2404,"hit"
2405,"at"
2406,"French"
2407,"debate""
2408,"#Poutouhttps://t.co/2bStKnQv…"
2409,Fri Apr 07 09:48:53 CEST 2017 - Joël Carn - Bretagne & Madagascar : RT"
2410,Fri Apr 07 09:48:53 CEST 2017 - Mü -  : RT"
2411,Fri Apr 07 09:48:29 CEST 2017 - babowski -  : RT"
2412,Fri Apr 07 09:48:29 CEST 2017 - Janick Coroller -  : RT"
2413,Fri Apr 07 09:48:28 CEST 2017 - Andrew - Marseille, France : RT"
2414,Fri Apr 07 09:47:43 CEST 2017 - Syn - In A Little Piece Of Heaven : RT"
2415,Fri Apr 07 09:47:10 CEST 2017 - rosy1956 - Croissy-sur-Seine, Ile-de-France : RT"
2416,Fri Apr 07 09:47:09 CEST 2017 - Kelok.🚴 - TOURS : RT"
2417,Fri Apr 07 09:46:20 CEST 2017 - Linda Bch - Paris  : RT"
2418,Fri Apr 07 09:46:15 CEST 2017 - AlxDam -  : RT"
2419,Fri Apr 07 09:46:10 CEST 2017 - Waiting for Borloo ن - Evry le Bourg : RT"
2420,Fri Apr 07 09:46:09 CEST 2017 - φdcamsen🔻 -  : RT"
2421,"@Pavalek_Noraj:"
2422,"https://t.co/dALGzBnmFS"
2423,Fri Apr 07 09:46:03 CEST 2017 - MÉLENCHON 2017 φ - A ton plafond avec morgane.  : RT"
2424,Fri Apr 07 09:46:01 CEST 2017 - MÉLENCHON 2017 φ - A ton plafond avec morgane.  : RT"
2425,Fri Apr 07 09:45:55 CEST 2017 - Torquet Jorite -  : RT"
2426,"@AV_Semenova:"
2427,"Mon"
2428,"nouvel"
2429,"article"
2430,"Pravda"
2431,"#LeGrandDébat:"
2432,"dynamique!"
2433,"https://t.co/9Gnb7WgwWJ…"
2434,Fri Apr 07 09:45:50 CEST 2017 - LUPI Jean-Claude - VERSAILLES, FRANCE : RT"
2435,"@Twystsky:"
2436,"anti-Poutine"
2437,"paraît"
2438,"totalement"
2439,"paumé"
2440,"internationale"
2441,"mener"
2442,Fri Apr 07 09:45:45 CEST 2017 - Amaury - FRANCE : RT"
2443,Fri Apr 07 09:45:43 CEST 2017 - Trefcon Bernadette E - Trefcon, France : RT"
2444,Fri Apr 07 09:45:34 CEST 2017 - Anais  -  : RT"
2445,Fri Apr 07 09:45:20 CEST 2017 - lou -  : RT"
2446,"*looks"
2447,"camera"
2448,"I'm"
2449,"The"
2450,"Office*"
2451,"https://t.co/wRphfIZ14A"
2452,Fri Apr 07 09:45:13 CEST 2017 - lou -  : RT"
2453,Fri Apr 07 09:45:10 CEST 2017 - lou -  : RT"
2454,"lmao"
2455,"https://t.co/Yamx9eNMnl"
2456,Fri Apr 07 09:45:06 CEST 2017 - El Bougnoulito - Genève, Suisse : RT"
2457,Fri Apr 07 09:45:04 CEST 2017 - lou -  : RT"
2458,Fri Apr 07 09:45:01 CEST 2017 - nathalie -  : RT"
2459,"@libe:"
2460,"demande"
2461,"travailleurs"
2462,"reponsables"
2463,Fri Apr 07 09:44:53 CEST 2017 - lou -  : RT"
2464,Fri Apr 07 09:44:51 CEST 2017 - Barbara #Marine2017 - Bordeaux : RT"
2465,Fri Apr 07 09:44:46 CEST 2017 - ⎛⎝LⓋC Reloaded.⎠⎞ φ -  : RT"
2466,Fri Apr 07 09:44:39 CEST 2017 - lou -  : RT"
2467,Fri Apr 07 09:44:11 CEST 2017 - Quaresma Grosskreutz - Olympique de Marseille : RT"
2468,Fri Apr 07 09:44:08 CEST 2017 - mbk -  : RT"
2469,Fri Apr 07 09:44:03 CEST 2017 - lou -  : RT"
2470,"think"
2471,"guy"
2472,"cosplaying"
2473,"https://t.co/7n1fjjWxi7"
2474,Fri Apr 07 09:43:59 CEST 2017 - al - Val-d'Oise, Ile-de-France : RT"
2475,Fri Apr 07 09:43:44 CEST 2017 - antonio -  : RT"
2476,Fri Apr 07 09:43:39 CEST 2017 - Mounya Avec Un Y⚽ - Real Madrid : RT"
2477,Fri Apr 07 09:43:39 CEST 2017 - chris dauve - Montpellier, France : RT"
2478,Fri Apr 07 09:43:37 CEST 2017 - Luctif - 66130 : RT"
2479,Fri Apr 07 09:43:34 CEST 2017 - rosy1956 - Croissy-sur-Seine, Ile-de-France : RT"
2480,"passer"
2481,"production"
2482,"écologique."
2483,"https://t.co/u3xG1P6sDU"
2484,Fri Apr 07 09:43:31 CEST 2017 - Dimitri #MLP2017🇨🇵 - Charente-Maritime : RT"
2485,Fri Apr 07 09:43:30 CEST 2017 - Mounya Avec Un Y⚽ - Real Madrid : RT"
2486,Fri Apr 07 09:43:28 CEST 2017 - rosy1956 - Croissy-sur-Seine, Ile-de-France : RT"
2487,"changer"
2488,"Constitution"
2489,"définir"
2490,"nouvelle"
2491,"démocratie,"
2492,"6e"
2493,"République."
2494,"https://t.co/u3xG1P6s…"
2495,Fri Apr 07 09:43:23 CEST 2017 - Mounya Avec Un Y⚽ - Real Madrid : RT"
2496,Fri Apr 07 09:43:16 CEST 2017 - rosy1956 - Croissy-sur-Seine, Ile-de-France : RT"
2497,"rassembler,"
2498,"finir"
2499,"l'argent"
2500,"roi"
2501,"épuise"
2502,"êtres"
2503,"humains"
2504,"nature."
2505,Fri Apr 07 09:43:15 CEST 2017 - Tweetee - France : @xxxaurel"
2506,"https://t.co/dyjAyQiMMY"
2507,Fri Apr 07 09:43:13 CEST 2017 - wayne - #TeamAnus • olivia ❤ : RT"
2508,Fri Apr 07 09:42:59 CEST 2017 - jacqueline dantec - Championne de france : RT"
2509,Fri Apr 07 09:42:50 CEST 2017 - Chacha - Ile-de-France, France : RT"
2510,"@v_kalifa:"
2511,"Lors"
2512,"monde,"
