1,Fri Apr 07 10:55:57 CEST 2017 - J-30 üòç‚ù§Ô∏è - Photoshop : RT"
2513,Fri Apr 07 09:42:43 CEST 2017 - rosy1956 - Croissy-sur-Seine, Ile-de-France : RT"
2514,"jeunes"
2515,"générations"
2516,"l'avenir"
2517,"dette."
2518,Fri Apr 07 09:42:23 CEST 2017 - Emilie et Mélissa - Paris  : RT"
2519,Fri Apr 07 09:42:13 CEST 2017 - Asurde Marc 🌈🇫🇷 -  : RT"
2520,Fri Apr 07 09:42:06 CEST 2017 - rosy1956 - Croissy-sur-Seine, Ile-de-France : RT"
2521,"l'Assemblée"
2522,"Constituante."
2523,"#6eRepublique"
2524,"https://t.co/pBd9MAHXk6"
2525,Fri Apr 07 09:41:42 CEST 2017 - Nih - Aix-Marseille : RT"
2526,Fri Apr 07 09:41:42 CEST 2017 - bisheïtan - Evreux, France : RT"
2527,Fri Apr 07 09:41:38 CEST 2017 - mrn - 93 : RT"
2528,Fri Apr 07 09:41:36 CEST 2017 - Thom -  : RT"
2529,""Sans"
2530,"aurait"
2531,"peut-être"
2532,"eu"
2533,"aucune"
2534,"phrase"
2535,"affaires""
2536,"@CamilleLanglade📺https://t.co/…"
2537,Fri Apr 07 09:41:25 CEST 2017 - CAN'T STENCHON -  : RT"
2538,Fri Apr 07 09:41:21 CEST 2017 - dieuxlepere#FN -  : RT"
2539,Fri Apr 07 09:41:08 CEST 2017 - Tam -  : RT"
2540,"@STR_Trp:"
2541,"#Punchline"
2542,"d'@EmmanuelMacron"
2543,"d'hier."
2544,"https://t.co/V3o5d9JCec"
2545,Fri Apr 07 09:41:06 CEST 2017 - al - Val-d'Oise, Ile-de-France : RT"
2546,"@HautLesCrayons:"
2547,"contents!"
2548,"💥#LeGrandDebat"
2549,"(dessin"
2550,"#Mykolas)"
2551,"https://t.co/nmpdyCdt00"
2552,Fri Apr 07 09:41:01 CEST 2017 - .sanai. - France : RT"
2553,Fri Apr 07 09:40:48 CEST 2017 - Tam -  : RT"
2554,"@bayrou:"
2555,".@EmmanuelMacron,"
2556,"j’ai"
2557,"alliance"
2558,"ait"
2559,"osé"
2560,"s’affirmer"
2561,"européen"
2562,"#UE"
2563,"#24HEnQues…"
2564,Fri Apr 07 09:40:42 CEST 2017 - .G - nowhere : RT"
2565,Fri Apr 07 09:40:29 CEST 2017 - Valdo Don Diego - Au chaud : RT"
2566,Fri Apr 07 09:40:18 CEST 2017 - Coco -  : RT"
2567,Fri Apr 07 09:40:18 CEST 2017 - Srewob Nicky -  : RT"
2568,"@keller_franck:"
2569,"n'entend"
2570,"FILLON"
2571,"SON"
2572,"OREILLETTE"
2573,"NE"
2574,"FONCTIONNE"
2575,"PAS"
2576,"😂😂😂#Macron"
2577,"@enmarchefr"
2578,"#Presidenti…"
2579,Fri Apr 07 09:39:55 CEST 2017 - NøX -  : RT"
2580,"@MunsterMax:"
2581,"avait"
2582,"déjà"
2583,"Rends"
2584,"l'argent#LeGrandDebat"
2585,"https://t.co/LnOKcfkMy2"
2586,Fri Apr 07 09:39:52 CEST 2017 - je t aime marine -  : RT"
2587,Fri Apr 07 09:39:50 CEST 2017 - | Silent | 🌨 - Umea, Suède : RT"
2588,Fri Apr 07 09:39:49 CEST 2017 - laldum - B.F.C. : RT"
2589,"@PierrickMoritz:"
2590,"convaincants."
2591,"hors-sol."
2592,Fri Apr 07 09:39:32 CEST 2017 - nabole pelagie - Lyon, France : RT"
2593,"@amnestyfrance:"
2594,"réfugié.e.s"
2595,"terroristes."
2596,"cherchent"
2597,"simplement"
2598,"reconstruire"
2599,"sécurité."
2600,Fri Apr 07 09:39:22 CEST 2017 - Thibaud -  : RT"
2601,Fri Apr 07 09:39:20 CEST 2017 - BonbonPiment - île de la Réunion : RT"
2602,"@ffuyons2017:"
2603,"rythme"
2604,"juges"
2605,"qu'à"
2606,"campagne..."
2607,Fri Apr 07 09:39:19 CEST 2017 - miK.L - Lille : RT"
2608,Fri Apr 07 09:39:12 CEST 2017 - Hatem - 78340 : RT"
2609,Fri Apr 07 09:39:12 CEST 2017 - TeePy Entrepreneur - Lyon, France : Merci"
2610,"#Presidentielle2017…"
2611,"https://t.co/hsWQYIXOVy"
2612,Fri Apr 07 09:39:04 CEST 2017 - Isabelle BR - lyon : RT"
2613,Fri Apr 07 09:39:02 CEST 2017 - Tayeb -  : RT"
2614,"@puretele:"
2615,"ouf"
2616,"débat."
2617,"https://t.co/Nzg8luIOkx"
2618,Fri Apr 07 09:38:52 CEST 2017 - .sanai. - France : RT"
2619,"@maddensins:"
2620,""60%"
2621,"religion."
2622,"FOUTEZ-NOUS"
2623,"PAIX"
2624,"AVEC"
2625,"RELIGION"
2626,"!"BLESS"
2627,"MELENCHON"
2628,"#legranddébat"
2629,Fri Apr 07 09:38:32 CEST 2017 - Marie C. Trémoulet -  : RT"
2630,Fri Apr 07 09:38:31 CEST 2017 - Tweetee - France : @AlertesNews"
2631,"https://t.co/5C3bQByUgC"
2632,Fri Apr 07 09:38:27 CEST 2017 - Vangansbeke Brigitte -  : RT"
2633,Fri Apr 07 09:38:25 CEST 2017 - Sam -  : RT"
2634,"@jeromegodefroy:"
2635,"collector"
2636,"pulvérise"
2637,Fri Apr 07 09:38:02 CEST 2017 - MsAud83 -  : RT"
2638,Fri Apr 07 09:37:59 CEST 2017 - Emma D -  : RT"
2639,Fri Apr 07 09:37:54 CEST 2017 - Rat_des_champs - Alienor's favorite : RT"
2640,Fri Apr 07 09:37:25 CEST 2017 - bsr2017 - France : RT"
2641,"💥⚠️"
2642,"ALERTE"
2643,"⚠️Même"
2644,"médias"
2645,"ouvrent"
2646,"yeux"
2647,"visage"
2648,"#Macron."
2649,"👍#LeGrandDebat"
2650,Fri Apr 07 09:37:06 CEST 2017 - MACRON leVoteEclairé - Ici : RT"
2651,Fri Apr 07 09:36:57 CEST 2017 - dominique constanty - Hérault, Languedoc-Roussillon : RT"
2652,"@diaoularmenez:"
2653,"Tais-toi"
2654,"restitue"
2655,"pognon!"
2656,"https://t.co/erx4TuHQgR"
2657,Fri Apr 07 09:36:54 CEST 2017 - L'Homme Révolté - Bouches-du-Rhône : RT"
2658,Fri Apr 07 09:36:52 CEST 2017 - Noémie 👻💁 - Team -1,60m / 17 ans / TS  : RT"
2659,"@leprofdeletre:"
2660,"C'était"
2661,"programmé"
2662,"super"
2663,"tard"
2664,""Tout"
2665,"place""
2666,"https://t.co/O4mZAEoDDe"
2667,Fri Apr 07 09:36:43 CEST 2017 - Alain De Vos - Metz : RT"
2668,"@PierreGentillet:"
2669,"n'aurai"
2670,"complaisance"
2671,"Qatar".Oui"
2672,"et?"
2673,"Concrètement"
2674,"fera-t-il?#LeGrandDebat"
2675,Fri Apr 07 09:36:43 CEST 2017 - Esteban 🦁 -  : RT"
2676,Fri Apr 07 09:36:21 CEST 2017 - jaggillarsanningen -  : RT"
2677,Fri Apr 07 09:36:16 CEST 2017 - Abribus - FRANCE (52) : RT"
2678,Fri Apr 07 09:36:13 CEST 2017 - Maria B -  : RT"
2679,Fri Apr 07 09:36:07 CEST 2017 - Maria B -  : RT"
2680,Fri Apr 07 09:36:01 CEST 2017 - UPR_Ressources - Paris : RT"
2681,"@jean_emin:"
2682,"Au"
2683,"début"
2684,"macron,"
2685,"après"
2686,"m'être"
2687,"4h"
2688,"bebats"
2689,"@UPR_Asselineau."
2690,Fri Apr 07 09:35:50 CEST 2017 - Maria B -  : RT"
2691,Fri Apr 07 09:35:49 CEST 2017 - no2⚜ - Caen, Basse-Normandie : RT"
2692,Fri Apr 07 09:35:37 CEST 2017 - iomain - lulu. : RT"
2693,Fri Apr 07 09:35:29 CEST 2017 - Leeno-San -  : RT"
2694,Fri Apr 07 09:35:15 CEST 2017 - Tweetee - France : @tony_boss3"
2695,"https://t.co/G0EZCndW4m"
2696,Fri Apr 07 09:35:05 CEST 2017 - MattFrexitUpr -  : RT"
2697,Fri Apr 07 09:34:51 CEST 2017 - Maria B -  : RT"
2698,"@ValentifulLIVE:"
2699,"#Elysée2017"
2700,"#Debrief"
2701,">>"
2702,""Sincèrement,"
2703,"bon!""
2704,"https://t.co/cIO0PsAAP6"
2705,Fri Apr 07 09:34:46 CEST 2017 - Sco from Downtown - Lyon : RT"
2706,Fri Apr 07 09:34:40 CEST 2017 - Juju🌞 - or P-de-C new émigré ds le Gard. France : RT"
2707,"@FabriceBalique:"
2708,"#LeGrandDebatRAPPELl'#europe"
2709,"connu"
2710,"histoire"
2711,"qu'une"
2712,"pais"
2713,"70"
2714,"ans.celle"
2715,"vivo…"
2716,Fri Apr 07 09:34:37 CEST 2017 - MsAud83 -  : RT"
2717,"@MiAldon:"
2718,"#LeGrandDebat#Melenchon"
2719,"😊Un"
2720,"progr"
2721,"complet"
2722,"chiffré"
2723,"autre"
2724,"société."
2725,Fri Apr 07 09:34:36 CEST 2017 - Ghalem Alloula -  : @anne_sinclair"
2726,""habitent"
2727,"l…"
2728,"https://t.co/1EheoVLkwQ"
2729,Fri Apr 07 09:34:32 CEST 2017 - Maria B -  : RT"
2730,Fri Apr 07 09:34:31 CEST 2017 - Le dallic -  : RT"
2731,Fri Apr 07 09:34:29 CEST 2017 - crazy BMW driver - Where the ca$h at : RT"
2732,Fri Apr 07 09:34:21 CEST 2017 - citoyenne du monde - La Terre : RT"
2733,Fri Apr 07 09:34:21 CEST 2017 - Eléanora -  : RT"
2734,Fri Apr 07 09:34:17 CEST 2017 - Patricia -  : RT"
2735,Fri Apr 07 09:34:12 CEST 2017 - Frédérique #E4E -  : RT"
2736,Fri Apr 07 09:34:04 CEST 2017 - Lede MONT -  : RT"
2737,Fri Apr 07 09:34:00 CEST 2017 - φ.melody φ - Essonne France : RT"
2738,Fri Apr 07 09:33:58 CEST 2017 - Luctif - 66130 : RT"
2739,Fri Apr 07 09:33:51 CEST 2017 - Sabrina B. Rodes - Paris : RT"
2740,Fri Apr 07 09:33:46 CEST 2017 - delagane -  FINISTERE France : RT"
2741,"@IsrafilElRafa:"
2742,"Chez"
2743,"Macron,"
2744,"vide"
2745,"creux"
2746,"supporters"
2747,"réalité"
2748,"robots"
2749,"...#LeGrandDebat"
2750,Fri Apr 07 09:33:44 CEST 2017 - leboucher - Le Havre, France : RT"
2751,"@fdg_helenefr:"
2752,"hier:"
2753,"pris"
2754,"part"
2755,"d'Alsthom!"
2756,"https://t.co/qdfQsr9nmq"
2757,Fri Apr 07 09:33:34 CEST 2017 - Duchamp Thierry - Moulins, Auvergne : RT"
2758,Fri Apr 07 09:33:33 CEST 2017 - Helmut Chacho ✏️ -  : RT"
2759,Fri Apr 07 09:33:30 CEST 2017 - Juju🌞 - or P-de-C new émigré ds le Gard. France : RT"
2760,"#LeGrandDebat#LePen"
2761,"promouvoir"
2762,"référendumle"
2763,"gouverné"
2764,"référendum"
2765,"#europe"
2766,"s'appelait"
2767,"ado…"
2768,Fri Apr 07 09:33:29 CEST 2017 - silva J -  : #LeGrandDebat"
2769,"Faudrait"
2770,"offrir"
2771,"shampoing"
2772,"anti"
2773,"poux"
2774,"Macron,il"
2775,"arrêtait"
2776,"gratter"
2777,"tête...Mais"
2778,"bon"
2779,"serait"
2780,"suicide.."
2781,Fri Apr 07 09:33:25 CEST 2017 - Pietro Fiani -  : RT"
2782,"@MonikNikmo:"
2783,"23H43"
2784,"pose"
2785,"!😂#RendsLargent"
2786,"#CantStenchonTheMelenchon"
2787,"#J…"
2788,Fri Apr 07 09:33:24 CEST 2017 - Stéphane - France : RT"
2789,Fri Apr 07 09:33:11 CEST 2017 - Fabrice BALIQUE 🇪🇺 - France : RT"
2790,"#LeGrandDebatil"
2791,"mondialesans"
2792,"l'#europe"
2793,"france"
2794,"balayé‼️😡😡😡"
2795,"https://t.co/YOP3…"
2796,Fri Apr 07 09:33:04 CEST 2017 - Slimane Tirera - Le Monde Chico : RT"
2797,Fri Apr 07 09:33:04 CEST 2017 - MattFrexitUpr -  : RT"
2798,Fri Apr 07 09:32:58 CEST 2017 - Fabrice BALIQUE 🇪🇺 - France : RT"
2799,"qu'en"
2800,"angleterre"
2801,"85/1000"
2802,"hab.c'est"
2803,"moins"
2804,"plupa…"
2805,Fri Apr 07 09:32:57 CEST 2017 - freeman φ - Dans l'oeil du cyclone : RT"
2806,Fri Apr 07 09:32:54 CEST 2017 - Fabrice BALIQUE 🇪🇺 - France : RT"
2807,"#LeGrandDebat#fillon"
2808,"supprimer"
2809,"500.000"
2810,"chômeurs"
2811,"plusc'est"
2812,"mal"
2813,"lutte"
2814,"cont…"
2815,Fri Apr 07 09:32:50 CEST 2017 - BonbonPiment - île de la Réunion : RT"
2816,Fri Apr 07 09:32:49 CEST 2017 - Fabrice BALIQUE 🇪🇺 - France : RT"
2817,"#LeGrandDebatla"
2818,"#gauche"
2819,"fera"
2820,"progrès"
2821,"jour"
2822,"où"
2823,"aura"
2824,"compris"
2825,"combattre"
2826,"#capitalisme"
2827,"vainil"
2828,"f…"
2829,Fri Apr 07 09:32:44 CEST 2017 - Fabrice BALIQUE 🇪🇺 - France : RT"
2830,Fri Apr 07 09:32:40 CEST 2017 - Fabrice BALIQUE 🇪🇺 - France : RT"
2831,"#LeGrandDebat#lepen"
2832,"#fillon"
2833,"vaut"
2834,"pesant"
2835,"d'or‼️😋"
2836,"https://t.co/nQsjiC17T6"
2837,Fri Apr 07 09:32:38 CEST 2017 - Bonjour la France - Villepinte, France : RT"
2838,Fri Apr 07 09:32:35 CEST 2017 - Fabrice BALIQUE 🇪🇺 - France : RT"
2839,"chomage,"
2840,"violence,"
2841,"pauvreté,"
2842,"terrorismeune"
2843,"solution…"
2844,Fri Apr 07 09:32:32 CEST 2017 - Sylvain-M -  : #BFMTV"
2845,"https://t.co/ORBmTCsHsy"
2846,Fri Apr 07 09:32:30 CEST 2017 - Fabrice BALIQUE 🇪🇺 - France : RT"
2847,Fri Apr 07 09:32:25 CEST 2017 - Fabrice BALIQUE 🇪🇺 - France : RT"
2848,"#LeGrandDebatgouverner"
2849,"prévoirla"
2850,"1%"
2851,"population"
2852,"3%"
2853,"PIB"
2854,"mondialel'europe"
2855,"c'e…"
2856,Fri Apr 07 09:32:22 CEST 2017 - Fabrice BALIQUE 🇪🇺 - France : RT"
2857,"#LeGrandDebatsi"
2858,"revenir"
2859,"#franc"
2860,"revoir"
2861,"gouvernements"
2862,"n'importe"
2863,"monnaie"
2864,"comm…"
2865,Fri Apr 07 09:32:17 CEST 2017 - Fabrice BALIQUE 🇪🇺 - France : RT"
2866,"#Cheminadela"
2867,"nation"
2868,"‼️voyons"
2869,"cela"
2870,"carte"
2871,"https://t.co/h…"
2872,Fri Apr 07 09:32:13 CEST 2017 - Fabrice BALIQUE 🇪🇺 - France : RT"
2873,"soritr"
2874,"l'#euro"
2875,"fermer"
2876,"frontièrescomme"
2877,"années"
2878,"30"
2879,"ligne"
2880,"maginot…"
2881,Fri Apr 07 09:32:10 CEST 2017 - Fabrice BALIQUE 🇪🇺 - France : RT"
2882,"taxer"
2883,"entreprises"
2884,"embauchent"
2885,"étrangersc'est"
2886,"mort"
2887,"haute"
2888,"technologie"
2889,"F…"
2890,Fri Apr 07 09:32:03 CEST 2017 - daniel stolla -  : RT"
2891,"présidentiel"
2892,"plaidé"
2893,"paradoxalement"
2894,"république"
2895,"parlementaire"
2896,"d'un"
2897,"maj…"
2898,Fri Apr 07 09:32:03 CEST 2017 - Gerard Scholzen - 92270 : RT"
2899,Fri Apr 07 09:32:01 CEST 2017 - maldon -  : RT"
2900,Fri Apr 07 09:32:00 CEST 2017 - Jules 🕵🏻 -  : RT"
2901,Fri Apr 07 09:31:52 CEST 2017 - Lau' -  : RT"
2902,Fri Apr 07 09:31:20 CEST 2017 - manon - Liévin, France : RT"
2903,Fri Apr 07 09:31:16 CEST 2017 - didier - France : RT"
2904,Fri Apr 07 09:31:08 CEST 2017 - Luctif - 66130 : RT"
2905,Fri Apr 07 09:31:01 CEST 2017 - Emmanuel Foulon - Belgium : RT"
2906,Fri Apr 07 09:31:00 CEST 2017 - Rapha - Morangis-Melgaço-MarinhaGrande : RT"
2907,"@LePoint:"
2908,"Résultats"
2909,"#LePoint/@opinionway"
2910,"lequel"
2911,"https://t.co/QUtzsWChET"
2912,Fri Apr 07 09:30:58 CEST 2017 - Luctif - 66130 : RT"
2913,"@franceinfo:"
2914,"jugé"
2915,"convaincant,"
2916,"https://t.co/LDcgHZgXT0"
2917,Fri Apr 07 09:30:41 CEST 2017 - actioNS=solutioNSPF - idf : RT"
2918,"@SoutenonsFillon:"
2919,"femmes"
2920,"soutiennent"
2921,"!#FillonProvins"
2922,Fri Apr 07 09:30:41 CEST 2017 - Luctif - 66130 : RT"
2923,"@LutteContreleFN:"
2924,"via"
2925,"@FutalorsPoutou"
2926,Fri Apr 07 09:30:40 CEST 2017 - ANDRE NICOLAS - France : RT"
2927,Fri Apr 07 09:30:28 CEST 2017 - Torquet Jorite -  : RT"
2928,Fri Apr 07 09:30:27 CEST 2017 - Thanh Nguyen -  : RT"
2929,Fri Apr 07 09:30:23 CEST 2017 - Julie -  : RT"
2930,Fri Apr 07 09:30:11 CEST 2017 - Cébé🇫🇷SPF - Bretagne, France : RT"
2931,Fri Apr 07 09:30:09 CEST 2017 - 👀❣️ -  : RT"
2932,Fri Apr 07 09:30:09 CEST 2017 - sabrina - Lyon : RT"
2933,Fri Apr 07 09:30:04 CEST 2017 - Hugro - Orléans, France : RT"
2934,Fri Apr 07 09:29:48 CEST 2017 - nussbo 🕵🏻🦂🦈 - Santa Cruz, CA : RT"
2935,Fri Apr 07 09:29:22 CEST 2017 - Davin Paulette -  : RT"
2936,"Chatel,"
2937,""beaucoup"
2938,"chaos"
2939,"#LeGrandDébat,"
2940,"pèsent"
2941,"6%"
2942,"six,"
2943,"plupart"
2944,"marxist…"
2945,Fri Apr 07 09:29:21 CEST 2017 - #AvecMarine2017 -  : RT"
2946,Fri Apr 07 09:29:19 CEST 2017 - ✌ 🕊 - Essonne, Ile-de-France : RT"
2947,Fri Apr 07 09:29:16 CEST 2017 - ≫= λnthyme - Paris, Ile-de-France : RT"
2948,"@GaellePierson:"
2949,"https://t.co/tBnUDoZkjh"
2950,Fri Apr 07 09:29:09 CEST 2017 - delagane -  FINISTERE France : RT"
2951,"@n_arthaud"
2952,"vociférait"
2953,"patronat"
2954,"😂😂😂😂😂"
2955,"https://t.co/JQUKUAU7UM"
2956,Fri Apr 07 09:29:07 CEST 2017 - JM Pentecouteau - Niort (79) France : RT"
2957,Fri Apr 07 09:28:42 CEST 2017 - karim -  : RT"
2958,"@David_Achau:"
2959,"met"
2960,"PLS"
2961,"#thuglife"
2962,"https://t.co/bNUKZXDJK2"
2963,Fri Apr 07 09:28:32 CEST 2017 - cedubeton - Belgique : RT"
2964,"@cedubeton:"
2965,"lettre"
2966,"près,"
2967,"#macron"
2968,"biscuit."
2969,"Dingue"
2970,"destin"
2971,"parfois."
2972,Fri Apr 07 09:28:09 CEST 2017 - Frederico Elwing - Tübingen, Germany : RT"
2973,"@FMicheau:"
2974,"Sondage"
2975,"@opinionway"
2976,"@LePoint17%"
2977,"téléspectateurs"
2978,"changé"
2979,"d'intention"
2980,"#LeGrandDebatPrincipal"
2981,"bénéficaire…"
2982,Fri Apr 07 09:28:00 CEST 2017 - #AvecMarine2017 -  : RT"
2983,"@MarineElysee:"
2984,"t…"
2985,Fri Apr 07 09:27:55 CEST 2017 - -'Antoine'- - Tours, France : RT"
2986,Fri Apr 07 09:27:51 CEST 2017 - Frederico Elwing - Tübingen, Germany : RT"
2987,Fri Apr 07 09:27:42 CEST 2017 - #AvecMarine2017 -  : RT"
2988,"@avec_marine:"
2989,"Retweete"
2990,"libre"
2991,"prospère"
2992,"#MarinePrésidente"
2993,"https://t.co/uJxoSnlz2Q"
2994,Fri Apr 07 09:27:28 CEST 2017 - 19 -  : RT"
2995,Fri Apr 07 09:27:21 CEST 2017 - L' Eden - 95. Le repère : RT"
2996,Fri Apr 07 09:27:17 CEST 2017 - Bbruti - 19.12.14 : RT"
2997,Fri Apr 07 09:27:11 CEST 2017 - Mioumi Madame Ou - Senlis, France : RT"
2998,Fri Apr 07 09:27:06 CEST 2017 - coucou -  : RT"
2999,Fri Apr 07 09:26:57 CEST 2017 - Jessy - Bretagne, France : RT"
3000,"@Imanyofficiel:"
3001,"peu"
3002,"citoyen"
3003,"infiltré"
3004,"venge"
3005,"😂😂"
3006,Fri Apr 07 09:26:55 CEST 2017 - glenat André - annecy : RT"
3007,Fri Apr 07 09:26:47 CEST 2017 - polo 🌈 - Dublin, Irlande : RT"
3008,"@TheWalkingStark:"
3009,""quel"
3010,"religion""
3011,"https://t.co/VuSFFE1Nql"
3012,Fri Apr 07 09:26:46 CEST 2017 - PERRET Rémi - Franche-Comté, France : RT"
3013,Fri Apr 07 09:26:39 CEST 2017 - the truth -  : En"
3014,"France/6h:"
3015,"1.#macron"
3016,"2.#fillon"
3017,"3.#legranddebat"
3018,"4.#concours"
3019,"5.#poutou"
3020,"Eyes"
3021,"for"
3022,"#Gaza"
3023,"#online"
3024,"#donation"
3025,"#ca……"
3026,"https://t.co/3lT0aTZQGL"
3027,Fri Apr 07 09:26:38 CEST 2017 - Nawel - pays des lumières éteintes : RT"
3028,Fri Apr 07 09:26:32 CEST 2017 - PERRET Rémi - Franche-Comté, France : RT"
3029,"donner"
3030,"l'avantage"
3031,"terroristes"
3032,"laissant"
3033,"diviser."
3034,"https://t.co/27YyjuunAL"
3035,Fri Apr 07 09:26:30 CEST 2017 - chrislointain -  : RT"
3036,"-R.Elkrief"
3037,""nous"
3038,"allons"
3039,"aborder"
3040,"l'exemplarité"
3041,"politique"-Fillon"
3042,"https://t.co/e9qHvjs7SX"
3043,Fri Apr 07 09:26:28 CEST 2017 - clodi pratola - vaux le penil 77 france : RT"
3044,Fri Apr 07 09:26:24 CEST 2017 - Librélectron -  : RT"
3045,Fri Apr 07 09:26:23 CEST 2017 - Kevin Gompertz - Paris, Ile-de-France : RT"
3046,"@cdnqrs:"
3047,"#LeGrandDebatEt"
3048,"là,"
3049,"3eme"
3050,"TT"
3051,"Monde."
3052,"#compol"
3053,"https://t.co/4kyutMDC8q"
3054,Fri Apr 07 09:26:23 CEST 2017 - polo 🌈 - Dublin, Irlande : RT"
3055,"@sneazzy:"
3056,"https://t.co/ZttS6uqdd8"
3057,Fri Apr 07 09:26:21 CEST 2017 - MsAud83 -  : RT"
3058,Fri Apr 07 09:26:19 CEST 2017 - #AvecMarine2017 -  : RT"
